	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
3278	We should legalize cannabis	in favor of	alcohol and tobacco cause way more damage to society than cannabis does, yet they are still legal.	0	1	0	0	0	0	0	0	0	1	3.0
1690	We should subsidize space exploration	against	space exploration is already being funded and if a private business is interested in it they've got to pay for it	0	1	1	0	0	0	0	0	0	1	3.0
2054	We should abolish capital punishment	in favor of	the most obvious reason to oppose is the danger that an innocent person is killed due to the fact that mistakes are made. witnesses can be wrong in what they saw and lawyers can make a hash of defending a case.	0	1	0	0	0	0	0	0	0	1	3.0
415	We should adopt gender-neutral language	in favor of	With genders now being more equal than ever, and gender neutrality growing exponentially the old gendered language is just a historic anachronism.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
1296	We should legalize organ trade	against	we shouldn't legalize organ trade because is horror for familiys	0	1	1	0	0	0	0	0	0	0	3.0
2384	We should ban whaling	in favor of	whaling has devastating effects on the entire ocean ecosystem.	0	1	0	0	0	0	0	0	0	1	3.0
601	We should abolish intellectual property rights	in favor of	since intellectual property is such covers such a broad spectrum, it is difficult to prove that rights have been infringed leading to lengthy legal cases and should, therefore be abolished.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2233	We should prohibit school prayer	against	thats what is wrong with the schools today, they took god out.	0	0	0	0	0	0	0	0	1	0	3.0
3138	We should abolish zoos	in favor of	zoos keeping animals in cages while all animals should be free and to live in nature.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4544	We should abandon the use of school uniform	against	Having school uniforms doesn't infringe on free speech since students can exercise that right in other ways.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
3854	We should abolish zoos	in favor of	Zoos are unnatural places for wild animals to live and causes many of them to live long, sad lives in cages.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2342	We should limit executive compensation	in favor of	executive compensation is abuse of unregulated capitalism and concentrates wealth into a very small number of people.	0	0	1	0	0	0	0	0	0	1	3.0
3881	We should adopt a zero-tolerance policy in schools	against	a zero-tolerance policy in schools shouldn't be adopted because the smallest little unimportant things could lead to a student being suspended.	0	1	0	0	0	0	0	0	0	1	3.0
6440	Entrapment should be legalized	against	entrapment can be used unethically to cause innocent people to look guilty	0	1	1	0	0	0	0	0	0	1	3.0
2109	We should ban the Church of Scientology	in favor of	the church of scientology should be banned as it is a cult not a religion	0	1	0	0	0	0	0	0	0	1	3.0
7015	We should protect very large natural areas	in favor of	To help achieve this, the EU should reduce its excessive livestock subsidies. An agricultural transition away from cattle towards plants would free up a lot of space	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7000	We should stop subsidies and other incentives for bioenergy	against	Fossil-sourced natural gas is as harmful as coal or oil. If it is sourced from fossil fuels, natural gas produces a net increase in CO2 in the atmosphere when burned.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
6907	We should promote Zero Budget Natural Farming all over India	in favor of	Even though organic farming produces healthy and nutritious food, it produces greenhouse gases and thereby contributes to climate change. So, the best alternative is ZBNF.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
5792	Surrogacy should be banned	in favor of	surrogacy is just another term for baby selling which is against the law.	0	0	1	0	0	0	0	0	1	0	3.0
1594	We should ban whaling	in favor of	we should ban whaling because it is inhumane and because whales are becoming extinct.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
346	We should abolish zoos	in favor of	zoos should be abolished so that animals can thrive in a setting that allows them to roam free	0	1	0	0	0	0	0	0	0	1	3.0
6155	Assisted suicide should be a criminal offence	in favor of	assisting with suicide is helping kill someone, and should be treated as such. the intent of the victim doesn't matter, murder is murder.	0	0	1	0	0	0	0	0	0	0	3.0
5828	The use of public defenders should be mandatory	in favor of	The use of public defenders should be mandatory, so that corporations accused of criminal misconduct have the same resources that an individual would.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4385	We should subsidize embryonic stem cell research	against	stem cell research may offend religious individuals	0	0	1	0	0	0	0	0	1	0	3.0
2478	We should limit judicial activism	in favor of	judicial activism is dangerous in that it allows for personal opinion to possibly get in the way of true justice.  personal opinion clouding what is law should not be allowed.	0	0	1	0	0	0	0	0	0	1	3.0
4290	We should abolish capital punishment	in favor of	using capital punishment on prisoners is either the same or worse than any crime that they committed to end up there in the first place.	0	1	1	0	0	0	0	0	0	1	3.0
3679	We should ban whaling	against	some cultures see whaling as a tradition that is important to their history and custom.	0	0	1	0	0	0	0	0	1	1	3.0
563	We should abolish the three-strikes laws	in favor of	Three strikes laws destroy families by taking away parents and children for the rest of their lives with no chance of parole.	0	1	0	0	0	0	0	0	0	1	3.0
5916	The vow of celibacy should be abandoned	against	the vow of celibacy is necessary for those embracing a religious career, it helps them focusing on spiritual matters rather than physical needs	0	0	1	0	0	0	0	0	1	0	3.0
4805	Solar and wind energies have harmful impacts on flying species, fauna and flora in general, and even insects	against	being against solar energy, in my opinion, is simply irrational.  Insects also die by windmills sometimes, but much more often from hunger, birds or herbicides, insecticides, etc. 	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7288	We should ban the trading of virtual currencies.	in favor of	Virtual currency is a money laundering channel for criminals.	0	0	1	0	0	0	0	0	0	0	3.0
4998	We need an immediate cessation of all immigration.	in favor of	The EU needs to establish a legal means of preventing illegal migration that is encouraged by the Turkish government and by privately funded NGOs, which are acting against the interest of the EU.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
5150	The EU needs more effective policies to combat online hate speech	in favor of	The internet has provided unprecedented opportunities to express and comment on almost anything. But this also brings with it responsibility. Where is the boundary between freedom of expression and speech hate speech, which is no longer tolerated by the law? How can we oppose such acts – such as insults, vulgarism, or threats on social networks? Or can everyone say anything on the internet?	0	1	0	0	0	0	0	0	0	1	3.0
5062	The EU should focus on pragmatism	in favor of	Pragmatism was in the EU’s DNA since its inception, but this is sadly no longer the case. The current EU is not a moral authority, it is a political organization based on mutual interests and political diversity.	0	1	0	0	0	0	0	0	1	1	3.0
6921	India should transition to electric vehicles	in favor of	Vehicular pollution is one of the major causes of air pollution. By switching to Electric vehicles, we can solve this issue. As per the report by the government, with this move, carbon emissions will be reduced by 37% by the year 2030. This will also help in our fight against climate change. As India is committed to bringing down its share of global emissions by 2030 as per the Paris climate agreement, replacing diesel and petrol vehicles with electric vehicles will help us in achieving this goal.	0	0	1	0	0	0	0	0	0	1	3.0
7339	We should prevent the disorderly expansion of capital.	in favor of	Capital combined with Internet technology, using asymmetric advantages such uncontrolled expansion, snatching the rice bowls of small businessmen and vendors, has constituted a violation of the basic ethics of society.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4208	We should abolish zoos	in favor of	Zoos are too often a place of mistreatment and death for wild animals.  We should abolish them and move onto other conservation efforts.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4358	We should abolish intellectual property rights	against	it allows others to steal and profit from someone else's creation.	0	1	1	0	0	0	0	0	0	1	3.0
6769	Intelligence tests bring more harm than good	in favor of	Intelligence tests bring more harm than good because they are culturally biased, so that minority groups and foreigners score lower than they should, which makes them seem inferior.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7021	We should use available solutions to make flying more sustainable right now	in favor of	The EU should accelerate the journey towards sustainable aviation by rapidly increasing the amount of sustainable aviation fuel (SAF) used in the aviation sector right now.  SAFs are not made from fossil fuels, but from CO2 that has been taken out of the air recently, either by biological processes or through technology. 	0	0	0	0	0	0	0	0	0	1	4.333333333333333
1854	We should legalize sex selection	against	every child has a right to be born regardless of their gender so sex selection should not be legalized.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
3179	We should abolish safe spaces	in favor of	we should change how people treat others rather than make safe spaces	0	0	1	0	0	0	0	0	0	1	3.0
4113	We should adopt atheism	in favor of	we should adopt atheism because we can not prove that deities really do exist.	0	1	0	0	0	0	0	0	0	1	3.0
1310	We should abolish zoos	in favor of	some zoos have terrible living conditions and the animals aren't stimulated at all	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4094	We should ban the Church of Scientology	in favor of	scientology should not be recognized as a form of religion.	0	0	1	0	0	0	0	0	1	1	3.0
6348	Intelligence tests bring more harm than good	in favor of	Cheating is rampant among wealthy students taking standardized tests for college.	0	1	1	0	0	0	0	0	0	1	3.0
3666	We should limit executive compensation	in favor of	executive compensation should be limited because i don't think the executives should get a bunch extra just because of that position.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
3934	We should ban algorithmic trading	in favor of	algorithmic trading gives an unfair advantage to traders who can afford the best computers and internet connections -- i.e. those who are already rich.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
3850	We should legalize organ trade	against	legalizing the organ trade will create a system where the poor are exploited for their organs	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2628	We should limit judicial activism	in favor of	judicial activism should be limited as there are basic reasons why a law was put in place and a single judge should not be able to choose to ignore the basic law.	0	0	1	0	0	0	0	0	0	1	3.0
5432	The vow of celibacy should be abandoned	against	celibacy goes in accordance with their religion so it wouldn't make sense to abandon it	0	1	1	0	0	0	0	0	1	1	3.0
426	We should ban factory farming	in favor of	factory farming should be banned as the animals in these farms are held in bad conditions.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4210	We should adopt atheism	in favor of	atheism is a helpful belief, if everybody adopted it there would be no wars	0	0	0	0	0	0	0	0	0	1	4.333333333333333
228	We should abolish the three-strikes laws	in favor of	Three strikes laws often punish those who have been pushed into crime by their socioeconomic background, which is unjust.	0	1	1	0	0	0	0	0	0	1	3.0
7358	We should vigorously develop the countryside.	in favor of	The gap between rural and urban areas is getting bigger and bigger, and the result is that the countryside is deserted, a lot of land is barren, and China's arable land is decreasing.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7214	We should legalize non-violent drug use	in favor of	European institutions should take factual studies of the relative harm of different drugs into account. A UK study has shown that drugs such as cannabis and many hallucinogenic drugs are far less harmful than alcohol. The study in question was conducted by David J Nutt, Leslie A King, Lawrence D Phillips, on behalf of the Independent Scientific Committee on Drugs	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4636	The world does not need religion anymore	in favor of	As Yuval Noah Harari says “What we need now are morality and spirituality. Morality is about reducing suffering in the world. And spirituality is about questioning and looking for answers. Religions provide us just with answers and no scope of questions.”	0	1	0	0	0	0	0	0	1	1	3.0
6989	Women can be in combat roles	against	There are no much facilities and infrastructure in Indian Army to allow women in combat roles.	0	0	0	0	0	0	0	0	1	0	3.0
1963	We should ban targeted killing	in favor of	targeting killing is essentially government endorsement of murder which is unethical.	0	0	1	0	0	0	0	0	0	1	3.0
2111	We should ban factory farming	in favor of	factory farming treats live animals as a disposable item	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7283	We should give up developing electric vehicles	in favor of	The development of electric vehicle batteries is a highly polluting industry. Even the batteries will bring very serious pollution if they cannot be recycled.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2724	We should legalize sex selection	against	sex selection will invariably lead down a slippery slope of screening for other genetic factors: hair color, handedness, etc. where will it stop?	0	1	1	0	0	0	0	0	0	1	3.0
5067	We need to ensure improvements to the European Union's decision-making processes with increased transparency and accountability	in favor of	We all want to see transparent, democratic, and value-based policy-making.  The right to good administration is embedded in the Charter of Fundamental Rights and should guide the EU's actions.	0	1	1	0	0	0	0	0	1	1	3.0
1989	We should abandon the use of school uniform	against	school uniforms make is so that everyone is equal	0	0	1	0	0	0	0	0	0	1	3.0
5642	Intelligence tests bring more harm than good	in favor of	intelligence tests can generate stress and cause poor performance of the individual because it consists of a comparison of their intellectual capacity with others	0	0	0	0	0	0	0	0	0	1	4.333333333333333
3439	We should ban telemarketing	in favor of	telemarketing is annoying and leads to people falling for potential scams.	0	1	1	0	0	0	0	0	0	1	3.0
4742	India should accept Rohingya refugees	in favor of	India has always been kind to refugees. Hence, the same spirit should be continued in the case of Rohingya community.	0	1	0	0	0	0	0	0	0	1	3.0
732	We should abolish the three-strikes laws	in favor of	three-strike laws are intolerant of special circumstances.	0	1	0	0	0	0	0	0	0	1	3.0
2791	We should abolish zoos	against	Zoos protect many of the near extinct animals and should be kept open.	0	1	0	0	0	0	0	0	0	1	3.0
4149	We should ban the Church of Scientology	against	we shouldn't ban the church of scientology because the religion rigths	0	0	0	0	0	0	0	0	1	0	3.0
2323	We should ban whaling	against	whaling is part of the culture of various indigenous population and should be allowed for the purpose of maintaining this tradition and way of life and sustenance, among other uses of a whale.	0	1	0	0	0	0	0	0	1	1	3.0
2707	We should ban private military companies	against	private military companies are a business like any other and are subject to national and international regulations	0	0	1	0	0	0	0	0	0	0	3.0
7019	We should prohibit the sale of washing machines without suitable filters	in favor of	Prohibiting washing machines without suitable filters will prevent groundwater pollution.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2466	We should adopt a zero-tolerance policy in schools	against	in many cases punishment does not match crime	0	1	0	0	0	0	0	0	0	1	3.0
3882	We should limit judicial activism	in favor of	people should be judged by their actions not how the judge feels about them	0	0	0	0	0	0	0	0	0	1	4.333333333333333
327	We should abolish zoos	in favor of	Zoos are too small and do not provide animals with the space and habitat that they are born to.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4362	We should ban whaling	against	there should be no difference between killing one animal and another. if it is acceptable to kill a cow it should be acceptable to eat a whale.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
6624	Surrogacy should be banned	against	knowing who the surrogate is provides better information than in an adoption where you don't know any background	0	1	0	0	0	0	0	0	0	1	3.0
4853	Migrants should be housed in EU bureaucrats' neighborhoods	in favor of	I think EU bureaucrats and politicians should set an example for the rest of, Merkle in particular. They should also donate 30% of their wages to them.	0	1	0	0	0	0	0	0	0	0	3.0
2279	We should ban whaling	in favor of	whale populations are depleted and need protecting	0	0	0	0	0	0	0	0	0	1	4.333333333333333
5907	Surrogacy should be banned	in favor of	surrogacy should be banned because too it is often impossible for the surrogate to separate herself from the newborn.	0	1	0	0	0	0	0	0	1	1	3.0
7102	We should sop unrestricted deforestation and logging	in favor of	Wood should be used as building material & other meaningful products only. Anything else is a waste of resources. No fresh wood for paper, fast furniture 	0	0	0	0	0	0	0	0	0	1	4.333333333333333
376	We should adopt gender-neutral language	against	we shouldn't have to adopt a gender neutral language, i think people should just understand that people speak languages in different ways and they should be acceptable of that.	0	0	0	0	0	0	0	0	1	1	3.0
5427	The use of public defenders should be mandatory	in favor of	this is a constitutional right under the 6th amendment so yes, it absolutely should be mandatory to protect this important right to defence	0	1	1	0	0	0	0	0	0	1	3.0
6977	Temples in India can have Gender-Specific rules	against	Though religions can have personal laws. Religious institutions do not have right to ban women from entering into worship places.	0	0	0	0	0	0	0	0	1	1	3.0
7124	We should include all costs of nuclear energy in our comparisons, for example insurance and disposal	against	If you want to do it for nuclear power, then it would be better to do it for every single kind of energy production methods. It’s also important then to include the complete cycle of all the energies, the human cost, the extraction of primary resources, in the case of renewable energy, take into account the necessary energy storage, and so on and so forth.	0	1	0	0	0	0	0	0	0	1	3.0
3762	We should ban missionary work	in favor of	missionary work preaches false information to the most unfortunate of the world.	0	1	0	0	0	0	0	0	0	1	3.0
3975	We should ban targeted killing	in favor of	target killing is just another word for assassinations which are against international laws.	0	0	1	0	0	0	0	0	0	0	3.0
4744	Marital Rape should be criminalized in India	against	Article 15 of Indian constitution prohibits discrimination on the basis of gender. But the proposed law on marital rape in the petitions recognizes only female victims. Hence it is discriminatory to male victims.	0	0	1	0	0	0	0	0	0	1	3.0
680	We should limit judicial activism	against	modern days require modern measures and judicial activism brings present day thinking and opinions into important cases to stay up to date	0	0	0	0	0	0	0	0	0	1	4.333333333333333
7048	We should make healthy food cheaper than unhealthy food	in favor of	creating a European sustainability tax for all products and services from inside and outside the EU based on the sustainability goals of the United Nations will make all unsustainable products more expensive and sustainable products more competitive	0	1	0	0	0	0	0	0	0	1	3.0
3982	We should adopt gender-neutral language	in favor of	as there are many genders out there today, not using  gender-neutral language excludes far more people than in the past.	0	0	1	0	0	0	0	0	0	1	3.0
4993	We need a better distribution of refugees	against	Illegal immigrants have to be returned to UN refugee camps.   	0	0	1	0	0	0	0	0	0	1	3.0
3953	We should abolish capital punishment	in favor of	capital punishment is cruel and unusual	0	0	0	0	0	0	0	0	0	1	4.333333333333333
1638	We should introduce compulsory voting	in favor of	it is everyone's national duty to at least vote in elections	0	1	1	0	0	0	0	0	0	0	3.0
6450	Holocaust denial should be a criminal offence	in favor of	holocaust denial should be a criminal offense because many people suffered a horrible fate,	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2871	We should ban whaling	in favor of	whaling is unnecessary for human survival and endangers whales as a species.	0	1	0	0	0	0	0	0	0	1	3.0
5775	Holocaust denial should be a criminal offence	in favor of	making it a criminal offense would hold accountable those who deny our past horrors	0	1	0	0	0	0	0	0	1	1	3.0
4604	Political parties should be brought under RTI (Right to Information) Act	against	There are adequate provisions in the Income Tax law and with the Election Commission so that people can have whatever information they want.	0	1	0	0	0	0	0	0	0	1	3.0
5625	The vow of celibacy should be abandoned	against	it is the bedrock of catholisism that priests are celibate and to abandon this would be expecting catholics to rethink or abandon their beliefs to their detriment.	0	0	0	0	0	0	0	0	1	0	3.0
4603	Political parties should be brought under RTI (Right to Information) Act	in favor of	The RTI Act states that wherever there is Public Interest, those organizations need to be transparent and come under the ambit of the law. There are numbers of Private organizations today, whether partially funded or fully; schools, hospitals, etc. that are under the RTI Act and not just Government organizations.	0	1	1	0	0	0	0	0	0	1	3.0
858	We should abolish zoos	against	zoos provide the only places for some endangered species to survive that they are essential and we should not abolish them we need to support them and their breeding programs.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
2542	We should legalize organ trade	against	if organ trade were legal. more people would do it to make money.	0	1	1	0	0	0	0	0	0	1	3.0
2603	We should ban cosmetic surgery	in favor of	cosmetic surgery is not needed, and vain.	0	1	0	0	0	0	0	0	0	0	3.0
2650	We should abolish zoos	against	zoos make it possible to protect endangered animals from extinction	0	1	0	0	0	0	0	0	0	1	3.0
5468	The use of public defenders should be mandatory	in favor of	public defenders should be available to everyone and mandatory to use. they conform more to the laws in place and are impartial in the criminal procedures	0	0	1	0	0	0	0	0	0	1	3.0
1536	We should ban factory farming	in favor of	it's unethical on the animals and just down right cruel	0	1	1	0	0	0	0	0	0	1	3.0
4136	We should limit executive compensation	in favor of	executives get paid enough as it is, no need to give more	0	0	0	0	0	0	0	0	0	1	4.333333333333333
1173	We should legalize sex selection	against	In societies where sex selection happens, men are favored over women, resulting in a lopsided sex ratio. This leads to many men being unable to wed.	0	1	0	0	0	0	0	0	1	1	3.0
6469	Holocaust denial should be a criminal offence	in favor of	when you deny the holocaust, it is insulting to people who are actually affected by it.	0	0	1	0	0	0	0	0	0	1	3.0
2895	We should ban cosmetic surgery for minors	in favor of	we should ban cosmetic surgery for minors because it is not necessary and as an individual matures they may not be a need for this procedure.	0	1	0	0	0	0	0	0	0	1	3.0
2479	We should limit judicial activism	in favor of	judges are to base decisions on the laws of the country not on their personal beliefs.  when a judge puts his bias to a case it can change laws and not support the rights of the individual.	0	0	1	0	0	0	0	0	0	1	3.0
477	We should adopt a zero-tolerance policy in schools	against	it is unfair on those being bullied to punish them the same as you punish the bully	0	1	0	0	0	0	0	0	0	1	3.0
4079	We should ban targeted killing	in favor of	targeted killing is a moral violation.	0	0	1	0	0	0	0	0	0	1	3.0
2009	We should adopt a zero-tolerance policy in schools	in favor of	We should adopt a zero-tolerance policy in schools as children of school age are in a formative state and will learn good lessons for life including what is and isn't allowed in a good society.	0	0	1	0	0	0	0	0	0	0	3.0
1696	We should adopt a zero-tolerance policy in schools	against	we don't need a zero-tolerance policy that punishes students harshly for small things	0	0	0	0	0	0	0	0	0	1	4.333333333333333
1756	We should limit judicial activism	in favor of	judges by definition are supposed to be impartial. having activist judges defeats the purpose	0	0	1	0	0	0	0	0	0	1	3.0
5478	The use of public defenders should be mandatory	in favor of	mandatory use of public defenders makes it more likely that a defendant will have a fair trial.	0	0	0	0	0	0	0	0	0	1	4.333333333333333
4163	We should ban telemarketing	in favor of	telemarketing is nothing but a nuisance and are a vehicle for scams	0	1	1	0	0	0	0	0	0	1	3.0
6261	Assisted suicide should be a criminal offence	in favor of	assisted suicide is too risky as someone may not be in the right frame of mind to decide if they really want to die. if you get it wrong then it could end up being murder.	0	1	0	0	0	0	0	0	0	1	3.0
363	We should abolish zoos	in favor of	we should abolish zoos because it dangerous and not good for the animals to be out of their natural habitat just for the purpose of human entertainment	0	0	0	0	0	0	0	0	0	1	4.333333333333333
994	We should legalize sex selection	against	sex is determined at birth and not something a person should be allowed to change or decide for themselves.	0	0	1	0	0	0	0	0	1	1	3.0
