	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
1527	We should ban fast food	in favor of	fast food is leading to an obesity epidemic and a health crisis.	0	0	0	0	0	1	0	0	0	0	6.0
3038	We should ban fast food	in favor of	fast foods are generally greasy and fattening.  by banning them it would help control some of the obesity in the country.	0	0	0	0	0	1	0	0	0	0	6.0
4704	India should accept Rohingya refugees	against	India is the second most populous country in the world. It is already difficult for the Indian government to provide food security and basic necessities to all the people of India. Adding more burden to this will worsen the situation.	0	0	0	0	0	1	0	0	0	0	6.0
5079	The EU should develop a European Youth Platform for mental health	in favor of	Such a platform if it provides youngsters with free or at least affordable mental-health assistance, will help them finally able to overcome our society’s barriers to taking care of our mental health and emotional well-being. 	0	0	0	0	0	1	0	0	0	0	6.0
6765	Payday loans should be banned	against	without payday loans, many would fall behind in payments, including rent	0	0	0	0	0	1	0	0	0	0	6.0
6811	Homeopathy brings more harm than good	in favor of	homeopathy  creates the mindset that things such as vaccines can be replaced, which in turn can cause the death of others.	0	0	0	0	0	1	0	0	0	0	6.0
4389	We should subsidize journalism	against	subsidizing everything a person does can drain the pocket overtime.	0	0	0	0	0	1	0	0	0	0	6.0
3323	We should ban cosmetic surgery for minors	in favor of	"minors should not be able to get cosmetic surgery until they are 18.  if there is no medical necessity all it does is send the wrong message that you can ""fix"" what god gave you."	0	0	0	0	0	1	0	0	0	0	6.0
4176	We should end mandatory retirement	in favor of	we should end mandatory retirement because some people need to work longer to be able to support themselves and/or their families	0	0	0	0	0	1	0	0	0	0	6.0
6818	Entrapment should be legalized	in favor of	entrapment could help put criminals behind bars.	0	0	0	0	0	1	0	0	0	0	6.0
2025	We should abolish the right to keep and bear arms	in favor of	if the right to keep and bear arms was abolished, it would decrease the number of weapons that are available and lessen violent crime.	0	0	0	0	0	1	0	0	0	0	6.0
3830	We should legalize prostitution	against	prostitution is often associated with drug abuse and other crimes, and legalising it would send out completely the wrong message.	0	0	0	0	0	1	0	0	0	0	6.0
2217	We should abolish the right to keep and bear arms	in favor of	the right to keep and bear arms is putting everyone in danger and making mass-shootings more easily done.	0	0	0	0	0	1	0	0	0	0	6.0
4383	We should ban human cloning	against	cloning could prevent defective genes from being passed	0	0	0	0	0	1	0	0	0	0	6.0
5559	Foster care brings more harm than good	in favor of	Foster children do not always get proper medical care. Foster kids are covered medically under Medicaid but each year, fewer and fewer healthcare providers accept Medicaid.	0	0	0	0	0	1	0	0	0	0	6.0
3460	We should ban fast food	in favor of	we should ban fast food because it is not good for people's health and they are very unhealthy in terms of calories	0	0	0	0	0	1	0	0	0	0	6.0
3649	We should ban fast food	in favor of	fast food is no good for anyone because it makes people fat and unhealthy.	0	0	0	0	0	1	0	0	0	0	6.0
5804	Social media brings more harm than good	in favor of	social media can be detrimental to mental health as it can lead to inaccurate ideas about other people's lives. this is because people will often post the best parts of their lives.	0	0	0	0	0	1	0	0	0	0	6.0
2642	We should ban fast food	in favor of	Fast food is a leading cause of obesity in the world and needs to be banned.	0	0	0	0	0	1	0	0	0	0	6.0
474	We should legalize cannabis	in favor of	bannabis should be legalized as it has been proven to have medical benefits that outweigh any negative effects. it will also remove it from the control of criminals and gangsters	0	0	0	0	0	1	0	0	0	0	6.0
3837	We should subsidize space exploration	against	we just don't have enough excess funds yo support this type of exploration.	0	0	0	0	0	1	0	0	0	0	6.0
3751	We should adopt an austerity regime	against	austerity regime will put more pressure on taxpayers	0	0	0	0	0	1	0	0	0	0	6.0
5192	There should be a federal Constitution for a European Federation 	in favor of	The EU is established on treaties, but treaties have no soul. Only a constitution has a soul, provided it is well designed: from, by, and for the people.	0	0	0	0	0	1	0	0	0	0	6.0
36	We should ban fast food	in favor of	fast food is bad for adults and children and causes obesity and the risk of diabetes in many cases.	0	0	0	0	0	1	0	0	0	0	6.0
1530	We should ban fast food	in favor of	fast food is unhealthy and causes obesity	0	0	0	0	0	1	0	0	0	0	6.0
3866	We should stop the development of autonomous cars	in favor of	they have already shown that they cannot avoid all accidents.	0	0	0	0	0	1	0	0	0	0	6.0
4243	We should subsidize embryonic stem cell research	in favor of	embryonic stem cells can potentially save lives for many diseases such as diabetes	0	0	0	0	0	1	0	0	0	0	6.0
6780	Surrogacy should be banned	in favor of	surrogacy should be banned because more often than not, the woman carrying the baby becomes attached and when they give the child up, causes emotional stress on that woman.	0	0	0	0	0	1	0	0	0	0	6.0
1987	We should fight for the abolition of nuclear weapons	in favor of	nuclear weapons should be abolished because it is an ongoing health risk	0	0	0	0	0	1	0	0	0	0	6.0
4784	Organ donation should be made compulsory	in favor of	Many people are in need of organ replacement surgeries to survive. There is a shortage of organ donors. Hence compulsory organ donation after death can ensure that no one will die due to the non-availability of healthy organs.	0	0	0	0	0	1	0	0	0	0	6.0
6212	Foster care brings more harm than good	in favor of	foster care can be very traumatizing to kids if they get into a bad foster care facility.	0	0	0	0	0	1	0	0	0	0	6.0
4211	We should adopt an austerity regime	in favor of	The governments has a duty to make sure the economy doesn't collapse in times of recession	0	0	0	0	0	1	0	0	0	0	6.0
527	We should ban cosmetic surgery	in favor of	plastic surgery can cause many complications and infections and does not address the underlying self esteem issues of the patient	0	0	0	0	0	1	0	0	0	0	6.0
72	We should legalize cannabis	in favor of	Legalizing marijuana would lead to a reduction in gang-related drug violence.	0	0	0	0	0	1	0	0	0	0	6.0
576	We should cancel pride parades	in favor of	pride parades can cause increased tensions which requires more police protection.  this can also cause fighting to break out.	0	0	0	0	0	1	0	0	0	0	6.0
466	We should legalize organ trade	in favor of	we should legalize organ trade because many people who are in need of organs have trouble getting good organs.	0	0	0	0	0	1	0	0	0	0	6.0
714	We should ban fast food	in favor of	fast food has proven to be detrimental to the health of all people and should be banned immediately.	0	0	0	0	0	1	0	0	0	0	6.0
3405	We should fight for the abolition of nuclear weapons	against	nuclear weapons are vital to defending ourselves against enemies who are not moral or ethical.	0	0	0	0	0	1	0	0	0	0	6.0
3873	We should ban cosmetic surgery	in favor of	cosmetic surgery has been known to lead to deaths due to botched jobs. it should be banned so these deaths do not occur.	0	0	0	0	0	1	0	0	0	0	6.0
5009	We do not need immigration from non-European or non-first-world countries. 	in favor of	Immigration is a class issue. At the same time integration is important. Those against this policy should be made to send their children to multicultural schools in order to help with integration. 	0	0	0	0	0	1	0	0	0	0	6.0
1249	We should ban targeted killing	against	sometimes we need to eliminate threats from afar and not risk putting people in more danger so target killing is necessary.	0	0	0	0	0	1	0	0	0	0	6.0
3252	We should adopt a multi-party system	against	a multi party system creates chaos by giving too many choices to the people	0	0	0	0	0	1	0	0	0	0	6.0
4162	We should abandon the use of school uniform	in favor of	we should not force parents with limited funds to buy a whole separate wardrobe for their children to go to school	0	0	0	0	0	1	0	0	0	0	6.0
5530	Entrapment should be legalized	in favor of	when a person is entrapped, it is because they pose a danger to the community hence the need for it.	0	0	0	0	0	1	0	0	0	0	6.0
2469	We should ban cosmetic surgery for minors	in favor of	minors don't have the forethought and capacity to make decisions about permanent procedures. they cant fully think through the consequences of plastic surgery. many may end up regretting it.	0	0	0	0	0	1	0	0	0	0	6.0
669	We should stop the development of autonomous cars	against	autonomous cars reduce the risk of human error, thus leading to safer roads.	0	0	0	0	0	1	0	0	0	0	6.0
5680	Foster care brings more harm than good	against	it can help give a child from a broken home a more stable environment in which they can live a better life	0	0	0	0	0	1	0	0	0	0	6.0
4246	We should ban cosmetic surgery	in favor of	It is not worth the risk of cosmetic surgery just for people to look better.	0	0	0	0	0	1	0	0	0	0	6.0
2594	We should ban factory farming	in favor of	we should ban factory farming as it poses a huge health risk by passing on diseases and bacteria to people.	0	0	0	0	0	1	0	0	0	0	6.0
4199	We should ban cosmetic surgery	in favor of	cosmetic surgery can involve complex, dangerous medical procedures which shouldn't be carried out for non-medical reasons.	0	0	0	0	0	1	0	0	0	0	6.0
425	We should adopt a multi-party system	against	amulti-party system can lead to unstable coalitions in order to get into power	0	0	0	0	0	1	0	0	0	0	6.0
6877	We should abandon television	in favor of	too many people sit in front of the television instead of doing physical activity, which is a factor in the increase of obesity	0	0	0	0	0	1	0	0	0	0	6.0
4552	We should ban cosmetic surgery	against	cosmetic surgery is important for health issues such as people who have been born with a cleft palate.	0	0	0	0	0	1	0	0	0	0	6.0
5273	We need Integrated migration and border policy.	against	Migration has totally gotten out of control. The EU refuses to see the magnitude of it. Hundreds of millions like to migrate. All people without the right language and fitting education. The massive numbers of immigrants threaten the existence of EU societies, through crime, poverty, and housing shortage. 	0	0	0	0	0	1	0	0	0	0	6.0
6982	Military training should be made compulsory for all in India	in favor of	Compulsory military training can also make people stronger physically &amp; emotionally.	0	0	0	0	0	1	0	0	0	0	6.0
0	We should ban human cloning	in favor of	we should ban human cloning as it will only cause huge issues when you have a bunch of the same humans running around all acting the same.	0	0	0	0	0	1	0	0	0	0	6.0
17	We should subsidize embryonic stem cell research	in favor of	embryonic stem cell research should be subsidized because it may lead to the development of treatments for a number of serious medical conditions.	0	0	0	0	0	1	0	0	0	0	6.0
2485	We should abolish the Olympic Games	against	olympic games is one way to show unity	0	0	0	0	0	1	0	0	0	0	6.0
826	We should ban targeted killing	against	TARGETED KILLING MAKES THE WORLD A SAFER PLACE REMOVING THOSE PEOPLE WHO AIM TO HARM OTHERS	0	0	0	0	0	1	0	0	0	0	6.0
3374	We should stop the development of autonomous cars	in favor of	autonomous vehicles will lead to an increase in road accidents	0	0	0	0	0	1	0	0	0	0	6.0
6847	Blockade of the Gaza Strip should be ended	against	the blockade of the gaza strip keeps more arms from entering through there which in turn saves lives.	0	0	0	0	0	1	0	0	0	0	6.0
4239	We should ban cosmetic surgery	in favor of	cosmetic surgery encourages people to change things that don't need changing.	0	0	0	0	0	1	0	0	0	0	6.0
4974	We do not need immigration from non-European or non-first-world countries. 	in favor of	Multiculturalism creates chaos wherever it exists. Sweden's Stockholm has become the Rape Capital of the West, and the number of bombs and shootings has skyrocketed as well in that country. France is bordering on civil war, whole territories are not under state control anymore. Europe needs to stop migration and asylum indefinitely. We need to put our European peoples first, much like the entire world is doing while our civilization is committing suicide based on values imposed by sanctimonious narcissists. 	0	0	0	0	0	1	0	0	0	0	6.0
3153	We should ban cosmetic surgery	in favor of	the risks of cosmetic surgery are not worth the small gains that result from it	0	0	0	0	0	1	0	0	0	0	6.0
2993	We should abolish the right to keep and bear arms	in favor of	firearms in the hands of civilians create societies more prone to violence	0	0	0	0	0	1	0	0	0	0	6.0
6165	Homeopathy brings more harm than good	in favor of	homeopathy can lead people to use herbal remedies and not seek help for bigger issues which can have devestating consequences.	0	0	0	0	0	1	0	0	0	0	6.0
6431	Payday loans should be banned	in favor of	payday loans amount to usury, financially strapped people become overwhelmed by their excess fees.	0	0	0	0	0	1	0	0	0	0	6.0
3343	We should legalize cannabis	against	cannabis has been proven to cause psychiatric problems in users thus it would be to our detriment to legalise it.	0	0	0	0	0	1	0	0	0	0	6.0
593	We should legalize prostitution	in favor of	legalizing prostitution could allow for regulations that make prostitutes and the people that use their services safer and healthier.	0	0	0	0	0	1	0	0	0	0	6.0
4198	We should legalize sex selection	against	Gender selection is an extremely expensive medical process.	0	0	0	0	0	1	0	0	0	0	6.0
1823	We should ban cosmetic surgery	in favor of	cosmetic surgery is ruining the confidence of young girls and making them feel like their not good enough without such surgeries.	0	0	0	0	0	1	0	0	0	0	6.0
384	We should legalize organ trade	against	Selling organs is dangerous, leading to many deaths on the operating table.	0	0	0	0	0	1	0	0	0	0	6.0
3823	We should abolish safe spaces	against	in this world of bullying and political devisivness, people need places to go feel safe	0	0	0	0	0	1	0	0	0	0	6.0
6588	We should subsidize vocational education	against	taxes are already too high, and vocational education grants would be too onerous.	0	0	0	0	0	1	0	0	0	0	6.0
4076	We should abolish the three-strikes laws	against	not everyone can be reformed.  some people are a danger to society, and two failed attempts at reform is far more than they deserve.	0	0	0	0	0	1	0	0	0	0	6.0
70	We should ban cosmetic surgery	in favor of	cosmetic surgery is unnecessary and dangerous.	0	0	0	0	0	1	0	0	0	0	6.0
6983	Military training should be made compulsory for all in India	against	Most of the reserve force will not be utilized, which means huge amounts of expenditure on trainings will go in vain.	0	0	0	0	0	1	0	0	0	0	6.0
465	We should abandon the use of school uniform	in favor of	Adolescents can be very self-conscious about their appearance. If a student thinks their uniform is unflattering, it may cause them discomfort and embarrassment.	0	0	0	0	0	1	0	0	0	0	6.0
6717	Surrogacy should be banned	in favor of	Surrogacy can create long term emotional harms when women are separated from their children.	0	0	0	0	0	1	0	0	0	0	6.0
29	We should introduce compulsory voting	in favor of	where compulsory voting exists, in countries like australia, participation rates are the highest in the world. this inevitably leads to more truly representative democracy.	0	0	0	0	0	1	0	0	0	0	6.0
3847	We should ban cosmetic surgery for minors	against	they should be allowed if they are medically necessary.	0	0	0	0	0	1	0	0	0	0	6.0
547	We should abolish the right to keep and bear arms	in favor of	gun violence is out of control and the only solution is to take away guns	0	0	0	0	0	1	0	0	0	0	6.0
4173	We should legalize cannabis	in favor of	cannabis has medical benefits that could be used to give relief to people with chronic illnesses.	0	0	0	0	0	1	0	0	0	0	6.0
4960	There should be no immigration from non-European or non-first-world countries 	in favor of	European citizens are the future of Europe! 	0	0	0	0	0	1	0	0	0	0	6.0
4148	We should subsidize student loans	in favor of	we should subsidize student loans because it can help them manage future finances	0	0	0	0	0	1	0	0	0	0	6.0
1862	We should legalize organ trade	against	Selling organs puts the seller in incredible risk of further injury and decreases their quality of life.	0	0	0	0	0	1	0	0	0	0	6.0
4066	We should abolish the three-strikes laws	against	this law keeps communities safe from career criminals	0	0	0	0	0	1	0	0	0	0	6.0
3939	We should end mandatory retirement	in favor of	Ending mandatory retirement will help reduce the burden of older populations on state pension systems.	0	0	0	0	0	1	0	0	0	0	6.0
6626	Surrogacy should be banned	in favor of	Surrogacy can put women in danger because pregnancy is unpredictable.	0	0	0	0	0	1	0	0	0	0	6.0
5295	We need a better migration policy.	in favor of	Africa is the only continent where the number of young people continues to increase.  	0	0	0	0	0	1	0	0	0	0	6.0
2229	We should ban fast food	in favor of	fast food should be banned to fight obeisity.	0	0	0	0	0	1	0	0	0	0	6.0
5388	Surrogacy should be banned	in favor of	a woman giving birth to someone else's child will cause that child to grow up and not understand who their mother is.   it can lead to major depression and a very unhealthy lifestyle.	0	0	0	0	0	1	0	0	0	0	6.0
1977	We should stop the development of autonomous cars	in favor of	they will lead to more deaths on the roads	0	0	0	0	0	1	0	0	0	0	6.0
741	We should abolish the right to keep and bear arms	against	guns are already ubiquitous and outlawing them will only keep them out of the hands of lawful owners.	0	0	0	0	0	1	0	0	0	0	6.0
4420	We should abolish the right to keep and bear arms	in favor of	school shootings are at an all time high and abolishing this right is only necessary	0	0	0	0	0	1	0	0	0	0	6.0
636	We should stop the development of autonomous cars	against	we should not stop the development of autonomous cars because it will help the people more easily on driving and will provide more safety.	0	0	0	0	0	1	0	0	0	0	6.0
3848	We should legalize organ trade	in favor of	we should legalise organ trade because it could save so many lives.	0	0	0	0	0	1	0	0	0	0	6.0
397	We should subsidize student loans	in favor of	too many students have defaulted on loans or are paying them for many years.  by subsidizing these students we can assist in stopping this.	0	0	0	0	0	1	0	0	0	0	6.0
5265	The EU should immediately end the refugee deal with Turkey.	in favor of	Turkey is an enemy. It uses this deal to make a threat. Stop it now and send patrols to the Greek border or welcome them.	0	0	0	0	0	1	0	0	0	0	6.0
5074	The President of the European Commission should be directly elected by direct universal suffrage	against	To have a chance that one candidate (with a good chance to win) comes from your own country, I think people from little countries can wait 40 years. This will definitely destroy the European belonging feeling you want to promote with this idea.	0	0	0	0	0	1	0	0	0	0	6.0
2752	We should ban fast food	against	fast food is necessary in our modern world and help people have a cheap meal	0	0	0	0	0	1	0	0	0	0	6.0
625	We should legalize organ trade	against	legalizing the organ trade would lead to people forcing or coercing other into giving their organs. this would increase death and suffering.	0	0	0	0	0	1	0	0	0	0	6.0
6795	Foster care brings more harm than good	in favor of	being placed with strangers can be traumatic	0	0	0	0	0	1	0	0	0	0	6.0
859	We should cancel pride parades	in favor of	pride parades have now grown to the point where they are increasingly difficult to police and the scale of the events now need to be looked at to ensure the safety of all participants.	0	0	0	0	0	1	0	0	0	0	6.0
3239	We should ban cosmetic surgery	against	cosmetic surgery is vital for people like burn victims to heal and feel more normal.	0	0	0	0	0	1	0	0	0	0	6.0
5356	There should be an enlargement of the European Union.	against	It's not a good idea to pursue further enlargement. The greater the territory, the harder it is to control and keep problems from appearing. Every large empire in history fell because it grew to such size that it couldn't be properly managed and ruled over. Examples from history don't become suddenly invalid because we're living in the 21st century.	0	0	0	0	0	1	0	0	0	0	6.0
739	We should legalize prostitution	against	we should not legalize prostitution because they spread too many diseases	0	0	0	0	0	1	0	0	0	0	6.0
4236	We should ban the Church of Scientology	in favor of	the church of scientology is a dangerous sect we shall not allow anymore	0	0	0	0	0	1	0	0	0	0	6.0
4756	Technology is rising Unemployment rates	in favor of	Several kinds of jobs are increasingly getting replaced by technology. As per the reports, there is a significant drop in the typists, weavers, construction workers etc.	0	0	0	0	0	1	0	0	0	0	6.0
20	We should legalize cannabis	against	if you start legalizing drugs it could open up the floodgates for more legalization of dangerous drugs.	0	0	0	0	0	1	0	0	0	0	6.0
3490	We should abolish capital punishment	against	capital punishment is good at keeping dangerous criminals off of the streets.	0	0	0	0	0	1	0	0	0	0	6.0
1436	We should ban cosmetic surgery for minors	in favor of	Cosmetic surgery as a minor makes it more likely that you will have to go in for follow up procedures as an adult to touch up or fix problems with this past surgery.	0	0	0	0	0	1	0	0	0	0	6.0
4001	We should ban private military companies	against	we shouldn't ban private military companies because in risk of national defense	0	0	0	0	0	1	0	0	0	0	6.0
6648	Social media brings more harm than good	against	social media allows people to connect with others	0	0	0	0	0	1	0	0	0	0	6.0
5394	Social media brings more harm than good	in favor of	social media can be incredibly addicting and cause depression based on popularity contests. we shouldn't use it so much because it can cause suicide and cyber bullying.	0	0	0	0	0	1	0	0	0	0	6.0
6770	Blockade of the Gaza Strip should be ended	against	The blockade of the Gaza Strip is necessary for the safety of the Israeli people.	0	0	0	0	0	1	0	0	0	0	6.0
1183	We should ban human cloning	against	human cloning will provide necessary organs when there are few resources	0	0	0	0	0	1	0	0	0	0	6.0
4753	Betting and gambling should be legalized in India	against	Gambling addiction can lead to increase in crime rates, mental illnesses.	0	0	0	0	0	1	0	0	0	0	6.0
2699	We should ban factory farming	in favor of	factory farming provides negative outcomes across several areas, the most important of which is personal livelihood, so it should be banned.	0	0	0	0	0	1	0	0	0	0	6.0
559	We should subsidize space exploration	against	Space travel has health dangers. Astronauts and space tourists face risks from radiation, which can cause illness and injure organs.	0	0	0	0	0	1	0	0	0	0	6.0
38	We should ban fast food	in favor of	fast food is bad for our health and we really should ban any of it	0	0	0	0	0	1	0	0	0	0	6.0
4944	Asylum seekers should only be able to file asylum applications from their home or neighboring country.	in favor of	If asylum applications are filed from abroad the costs for EU taxpayers to handle asylum seekers are reduced. 	0	0	0	0	0	1	0	0	0	0	6.0
3726	We should ban cosmetic surgery	in favor of	cosmetic surgery can cause medical problems in the long run	0	0	0	0	0	1	0	0	0	0	6.0
3164	We should ban fast food	in favor of	fast food is bad for one's health and should be banned	0	0	0	0	0	1	0	0	0	0	6.0
2783	We should ban fast food	in favor of	fast food should be banned because it is nutritionally lacking in many essential nutrients, plus it provides substances that are totally unhealthy to the human diet, such as excess fat and sugar.	0	0	0	0	0	1	0	0	0	0	6.0
6521	Social media brings more harm than good	against	social media has allowed us to connect to likeminded individuals around the world whom we wouldn't be able to communicate with otherwise.	0	0	0	0	0	1	0	0	0	0	6.0
6654	Entrapment should be legalized	in favor of	entrapment helps catch many criminals.	0	0	0	0	0	1	0	0	0	0	6.0
3109	We should adopt an austerity regime	against	adopting an austerity regime may negatively impact the demand side of the economy, hampering economic growth.	0	0	0	0	0	1	0	0	0	0	6.0
