	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
5858	Holocaust denial should be a criminal offence	against	we are supposed to be a modern society of free thought. if someone wants to deny the holocaust, it is their intellectual right.	0	0	0	0	0	0	1	0	0	0	6.0
3577	We should subsidize journalism	in favor of	Subsidizing journalism will allow individual journals to lift their paywalls, which will increase access.	0	0	0	0	0	0	1	0	0	0	6.0
1091	We should introduce compulsory voting	against	compulsory voting will be difficult to enforce on the elderly and others who will have a difficult time voting.	0	0	0	0	0	0	1	0	0	0	6.0
6986	Adultery should be criminalized	against	Law should not interfere in the personal lives.	0	0	0	0	0	0	1	0	0	0	6.0
456	We should adopt a multi-party system	in favor of	A multi-party system allows for greater choice in whom to vote for.  It allows each citizen to vote for the party that best fits their beliefs and represents their ideology.	0	0	0	0	0	0	1	0	0	0	6.0
5155	The EU should adopt legislative measures aimed at increasing the percentage of women in the political sector	against	Quotas are always disgusting examples of oppression and evil. I don't want anything of that, I want freedom and free choice.	0	0	0	0	0	0	1	0	0	0	6.0
7098	We should promote a plant-based diet	in favor of	While it is only promoted/suggested and not a mandatory, its ok.	0	0	0	0	0	0	1	0	0	0	6.0
13	We should subsidize journalism	in favor of	It is important for news organizations to transfer to new forms of media, like the internet, but it is costly and requires subsidization.	0	0	0	0	0	0	1	0	0	0	6.0
5180	We need a better distribution of refugees	against	The dividing of refugees is a long-discussed plan. But in the end, no involved group agreed with these plans. Some countries do not like these people at all. 	0	0	0	0	0	0	1	0	0	0	6.0
3455	We should introduce compulsory voting	against	being forced to do anything inhibits freedom.	0	0	0	0	0	0	1	0	0	0	6.0
2709	We should abolish intellectual property rights	against	copyright laws protect artistic creations.	0	0	0	0	0	0	1	0	0	0	6.0
3897	We should ban algorithmic trading	against	people should be free to use a computer trading program at their own risk	0	0	0	0	0	0	1	0	0	0	6.0
1961	We should abolish intellectual property rights	in favor of	intellectual property rights should be abolished as an individual's thoughts or creative abilities are their own and should not be controlled or owned by a company.	0	0	0	0	0	0	1	0	0	0	6.0
2419	We should adopt libertarianism	in favor of	the government interferes in citizen's lives too much already	0	0	0	0	0	0	1	0	0	0	6.0
4764	Homeschooling should be encouraged in India 	in favor of	Children can better explore themselves when they do not have constraints.	0	0	0	0	0	0	1	0	0	0	6.0
1814	We should introduce compulsory voting	against	some people just don't have an opinion about who to vote for	0	0	0	0	0	0	1	0	0	0	6.0
1668	We should oppose collectivism	in favor of	collectivism decreases individual rights by forcing them to conform to what the group deems best	0	0	0	0	0	0	1	0	0	0	6.0
5052	The President of the European Commission should be directly elected by direct universal suffrage	against	A direct election of a European president is a travesty of democracy. It would be only a mediatic competition among 'plastic' leaders.  Something very similar to The Simulacra (Dick's 1964 science fiction novel).  We are not a 'nation', we are a confederation of nations.	0	0	0	0	0	0	1	0	0	0	6.0
2380	We should end mandatory retirement	in favor of	people should be allowed to retire when they are ready	0	0	0	0	0	0	1	0	0	0	6.0
4036	We should end mandatory retirement	in favor of	i agree with you, many people do not want to retire, they want to continue trading, and they are forced to retire	0	0	0	0	0	0	1	0	0	0	6.0
6693	Holocaust denial should be a criminal offence	against	people can choose to believe what they wish.  denying it happened is not a crime.	0	0	0	0	0	0	1	0	0	0	6.0
7208	We should prevent the surveillance state	in favor of	I am not prepared to continue to restrict my freedom on a permanent basis due to the actions of a minority of offenders, as a citizen who is not a victim. The policy has to find a better balance here. 	0	0	0	0	0	0	1	0	0	0	6.0
6484	Holocaust denial should be a criminal offence	against	holocaust denial should not be a criminal offence because if people don't want to believe something happened they shouldn't be punished because of it.	0	0	0	0	0	0	1	0	0	0	6.0
2780	We should stop the development of autonomous cars	in favor of	people need the freedom to drive where they want by themselves.	0	0	0	0	0	0	1	0	0	0	6.0
5322	Every young European should be asked to go live in another country for 1 year at least	against	No duck would like to live with eagles or sparrows.  That's nature, not wishful thinking.	0	0	0	0	0	0	1	0	0	0	6.0
3385	We should ban cosmetic surgery for minors	against	minors still have the ability to make choices, as long as there is informed consent.	0	0	0	0	0	0	1	0	0	0	6.0
3741	We should abandon the use of school uniform	in favor of	school uniforms should not be required to wear in schools because it takes away a kids freedom of expression	0	0	0	0	0	0	1	0	0	0	6.0
2175	We should abolish intellectual property rights	against	we shouldn't abolish intellectual property rights because people should have the right to do what they want with their ow property	0	0	0	0	0	0	1	0	0	0	6.0
6690	Assisted suicide should be a criminal offence	against	a person who is terminally ill and suffering should be given the right to end his suffering, under medical supervision.	0	0	0	0	0	0	1	0	0	0	6.0
6732	The vow of celibacy should be abandoned	in favor of	the vow of celibacy should be abandoned as monogamy is a personal choice and has nothing to do with the legal rights of married couples, it is a personal matter between them.	0	0	0	0	0	0	1	0	0	0	6.0
3414	We should legalize prostitution	in favor of	people have the right to use their bodies in any way they choose.	0	0	0	0	0	0	1	0	0	0	6.0
7315	We should restrict minors from playing online games.	against	Ban them from playing games and they may indulge in short videos on Douyin.	0	0	0	0	0	0	1	0	0	0	6.0
4364	We should introduce compulsory voting	against	we should not  introduce compulsory voting because in a democracy people should be free to choose their own actions.	0	0	0	0	0	0	1	0	0	0	6.0
2997	We should introduce compulsory voting	against	it should be the right of the individual whether to vote or not to vote.	0	0	0	0	0	0	1	0	0	0	6.0
130	We should abolish safe spaces	in favor of	Safe spaces stifle dialogue about controversial topics, such as race, gender and religion.	0	0	0	0	0	0	1	0	0	0	6.0
4937	We need legal ways of migration.	against	Migrants willingly risk their lives.	0	0	0	0	0	0	1	0	0	0	6.0
6125	Holocaust denial should be a criminal offence	against	while i believe that holocaust denial is about fostering antisemitism today. i still think that type of speech as long as it's not a direct call to action should be protected, even if it is detestable.	0	0	0	0	0	0	1	0	0	0	6.0
2961	We should prohibit school prayer	in favor of	religion should not be forced on school children. they should be free to believe their own ideals	0	0	0	0	0	0	1	0	0	0	6.0
2182	We should abandon the use of school uniform	in favor of	mandatory uniform policies denying parents rights to raise children without government intervention	0	0	0	0	0	0	1	0	0	0	6.0
3860	We should oppose collectivism	in favor of	We should oppose collectivism as it forces people to be part of group mentality in order to achieve anything.	0	0	0	0	0	0	1	0	0	0	6.0
3799	We should legalize prostitution	in favor of	prostitution should be allowed if the participants both agree.	0	0	0	0	0	0	1	0	0	0	6.0
2178	We should abolish safe spaces	in favor of	they prevent people from being able to express their opinions that might bother someone	0	0	0	0	0	0	1	0	0	0	6.0
2778	We should ban cosmetic surgery	against	everyone has a right to make this choice	0	0	0	0	0	0	1	0	0	0	6.0
329	We should abolish safe spaces	in favor of	we should abolish safe spaces because those who are easily offended need to grow up	0	0	0	0	0	0	1	0	0	0	6.0
2668	We should prohibit school prayer	against	we shouldn't prohibit school prayer as it's a human right to be able to pray	0	0	0	0	0	0	1	0	0	0	6.0
3669	We should introduce compulsory voting	against	people should be given a choice whether they would like to vote or not, it would be undemocratic to not give the people a choice.	0	0	0	0	0	0	1	0	0	0	6.0
5383	Surrogacy should be banned	against	Surrogacy should not be banned as it is the woman's right to choose if she wishes to do this for another couple and be compensated.	0	0	0	0	0	0	1	0	0	0	6.0
4238	We should ban cosmetic surgery	against	banning cosmetic surgery is like banning freedom of speech.	0	0	0	0	0	0	1	0	0	0	6.0
3999	We should ban cosmetic surgery for minors	against	all people should be able to decide what they want to do with their own bodies.  this includes minors as well.	0	0	0	0	0	0	1	0	0	0	6.0
6439	The use of public defenders should be mandatory	against	making a public defender mandatory takes away choice from those who may wish to find their own attorney or even just represent themselves.	0	0	0	0	0	0	1	0	0	0	6.0
6455	Blockade of the Gaza Strip should be ended	in favor of	blockage of the gaza strip strip should be ended because the people should be able to cross the boarder	0	0	0	0	0	0	1	0	0	0	6.0
4178	We should abolish intellectual property rights	in favor of	intellectual property rights prevent the free flow of information and innovation, and should be abolished.	0	0	0	0	0	0	1	0	0	0	6.0
330	We should abandon the use of school uniform	in favor of	we should abandon the use of school uniform because people need to be free to express their thoughts on clothing	0	0	0	0	0	0	1	0	0	0	6.0
671	We should adopt libertarianism	in favor of	libertarianism allows people to make their own choices without government interference.	0	0	0	0	0	0	1	0	0	0	6.0
3198	We should oppose collectivism	in favor of	collectivism requires too much individual compromise.	0	0	0	0	0	0	1	0	0	0	6.0
6364	The use of public defenders should be mandatory	against	the use of public defenders shouldn't be mandatory because people should be able to pick their lawyers not have one forced on them	0	0	0	0	0	0	1	0	0	0	6.0
52	We should abolish intellectual property rights	in favor of	ip rights enable large corporations to have a stranglehold over creators designs and work and should be abolished	0	0	0	0	0	0	1	0	0	0	6.0
1193	We should introduce compulsory voting	against	if someone has no choice it is wrong to insist that they choose	0	0	0	0	0	0	1	0	0	0	6.0
2329	We should legalize sex selection	in favor of	we should be able to choose the sex we wish to have.	0	0	0	0	0	0	1	0	0	0	6.0
3717	We should legalize sex selection	in favor of	people should be able to utilize new sciences as they please.	0	0	0	0	0	0	1	0	0	0	6.0
6406	The vow of celibacy should be abandoned	against	celibacy vows are a choice that people should be allowed to make.	0	0	0	0	0	0	1	0	0	0	6.0
208	We should adopt libertarianism	in favor of	libertarianism is the true path to real freedom and autonomy for all	0	0	0	0	0	0	1	0	0	0	6.0
6427	We should subsidize vocational education	against	subsidizing vocational education is unnecessary as those who have learnt trades can end up making a lot of money.	0	0	0	0	0	0	1	0	0	0	6.0
4550	We should adopt libertarianism	in favor of	libertarianism reduces the oppression of big government and gives more freedom to the pople	0	0	0	0	0	0	1	0	0	0	6.0
47	We should abandon the use of school uniform	in favor of	School uniforms keep children from being able to express themselves through their clothing choices.	0	0	0	0	0	0	1	0	0	0	6.0
5668	Assisted suicide should be a criminal offence	against	Assisted suicide helps those who are in pain due to a devastating disease end their own lives on their own terms.	0	0	0	0	0	0	1	0	0	0	6.0
