	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
1553	We should end mandatory retirement	in favor of	we should end mandatory retirement because not all people have the same stamina as others and can work longer than others.	1	0	0	0	0	0	1	0	0	0	1.0
3013	We should ban whaling	against	There is still a vast amount of scientific knowledge that can be acquired from whaling.	1	0	0	0	0	0	1	0	0	1	1.0
4444	We should introduce compulsory voting	in favor of	mandatory voting is the best way to ensure that elected officials truly reflect the will of the people.	0	1	0	0	1	0	0	0	0	1	2.0
2935	We should stop the development of autonomous cars	in favor of	we should stop this development until we can be totally certain that the cars are safe.	0	1	1	0	0	1	0	0	0	0	1.0
5585	We should abandon television	against	Television offers a variety of entertainment and information that families can enjoy together	1	1	0	0	0	0	0	0	0	0	2.0
5027	The president of the European Commission should be elected by the people of the EU	in favor of	The undemocratic nature and perception of the presidency and the commission were used very effectively during the Brexit referendum campaign to change the minds of even the most reasonable pro-EU and anti-Brexit voters as EU political representatives were already remote and inaccessible to many people, with unrecognized names, faces, and campaign points.	1	1	1	0	1	1	0	0	0	1	1.0
5360	Migrants should not be used for political blackmail.	in favor of	Mass migration is hybrid warfare directed against our stability. NGOs organize, finance, and promote migration to get advantages.	0	0	1	0	0	1	0	0	0	1	1.0
5275	There should be a single EU policy. 	in favor of	The EU should be a global actor. Merge all Foreign affairs departments from member states into a coordinated European network for international policy and intelligence.	0	0	0	0	1	1	0	0	0	0	1.0
3898	We should abolish intellectual property rights	in favor of	enforcing property rights is almost impossible when companies in numerous countries do not enforce the rules very well such as china etc so it is easier just to abolish them	0	0	0	0	0	0	0	0	0	1	2.0
7160	We should remove illegal immigrants.	in favor of	EU must take action. Help those in need, but only those who respect legal boundaries. Mutual respect is a cornerstone in this subject where we must set limits to protect Europe. 	0	1	1	0	0	1	0	0	0	0	1.0
4646	5G services should be available across India	in favor of	The low latency of 5G will enable the inclusion of education in remote areas of India, where children will be able to access good quality education at home without any network lag between them and their favorite tutor. Also, 5G will make it possible to use new-age technologies like AR and VR for more immersive learning in schools and colleges.	1	0	0	0	0	0	1	0	0	1	1.0
1489	We should oppose collectivism	in favor of	collectivism too often causes the individual to suffer needlessly	0	0	0	0	0	1	1	0	0	0	1.0
5905	Homeschooling should be banned	in favor of	homeschooling does not compare to regular schooling.  home schooled children tend to learn the bare minimum, with the bare minimum of effort.	1	0	0	0	0	0	0	0	0	1	2.0
3289	We should abolish intellectual property rights	against	intellectual property rights are vital to protect innovation from those wishing to exploit it further along the developmental cycle, and equally vital to encourage entrepreneurs in the first place.	1	0	1	0	0	0	1	0	0	0	1.0
2489	We should prohibit school prayer	in favor of	this breaks the separation between church and state and has got to stop.	0	0	1	0	0	1	1	0	0	1	1.0
2297	We should subsidize embryonic stem cell research	against	embryonic stem cell research is murder	0	0	1	0	0	1	0	0	1	1	1.0
742	We should fight for the abolition of nuclear weapons	against	we must not abolish nuclear weapons because they can be used in situations of extreme need like defending a country	0	0	0	0	1	1	0	0	0	1	1.0
7206	We should prevent the surveillance state	in favor of	Excessive surveillance preemptively assumes everyone is a potential criminal and definitely undermines the basic human right of autonomy and self-determination. 	0	0	1	0	0	0	1	0	0	1	1.0
252	We should ban cosmetic surgery for minors	in favor of	Children are not able to consent or conceptualize permanent changes which result from cosmetic surgery.	0	1	0	0	0	1	0	0	0	1	1.0
2054	We should abolish capital punishment	in favor of	the most obvious reason to oppose is the danger that an innocent person is killed due to the fact that mistakes are made. witnesses can be wrong in what they saw and lawyers can make a hash of defending a case.	0	1	0	0	0	0	0	0	0	1	2.0
5641	Homeopathy brings more harm than good	against	it has been proven to work and is safer than traditional medicine and drugs.	0	0	0	0	0	1	1	0	0	1	1.0
61	We should abolish intellectual property rights	in favor of	ideas are free thoughts so it's not fair for one person to profit off of it	0	0	0	0	0	0	1	0	0	1	1.0
6485	Assisted suicide should be a criminal offence	in favor of	if you help someone kill themselves that is murder, and should be punished.	0	0	1	0	0	0	0	0	0	1	2.0
4346	We should abolish capital punishment	against	if someone is guilty of heinous crimes it is only fair that they suffer the consequences	0	1	1	0	0	1	0	0	0	1	1.0
1879	We should legalize sex selection	against	sex selection is unethical and morally wrong - no child should be discarded because of their gender.	0	1	0	0	0	0	0	0	1	1	2.0
5097	The EU government should encourage people to eat less meat	against	I believe that the problem is not WHAT we eat but rather HOW food is produced.   When we talk about meat, we should make a distinction between industrial production (which is damaging our environment) and family-run businesses once (which is not). Instead of prohibiting food (something that is practically speaking impossible to do) we should rather enhance local food solutions and increase people's awareness regarding the impact of their buying choices. Our goal should be making local products and green goods available to everyone and not a privilege of people who are wealthy enough to be able to afford them.	0	1	0	0	0	1	0	0	0	1	1.0
5715	Intelligence tests bring more harm than good	against	intelligence tests can help specify a persons abilities allowing them to develop their skill and knowledge of a specific capability.	1	1	0	0	0	0	1	0	0	1	1.0
5393	Foster care brings more harm than good	in favor of	foster care can be horrible for the child when moving from home to home and never settling down in one place.	0	1	0	0	0	1	0	0	0	0	1.0
3665	We should legalize sex selection	against	selecting the sex of babies could lead to an in balance in society demonstrated by china , where the one child policy resulted in  areas where there are  approximately  10 males to 1 female.	0	0	0	0	0	1	0	0	0	1	1.0
5646	Assisted suicide should be a criminal offence	against	people have the right to determine whether they are ready to die	0	1	1	0	0	1	1	0	0	1	1.0
3036	We should ban the use of child actors	against	children should be free to do what they want with their consent and their parents consent	1	0	0	0	0	0	1	0	0	0	1.0
6663	Social media brings more harm than good	in favor of	social media makes it easy for uninformed people to spread dangerous misinformation about medical topics to a great number of people.	0	1	0	0	0	1	0	0	0	0	1.0
4058	We should abandon the use of school uniform	against	it is a good way to instill discipline	0	1	1	0	0	0	0	0	0	0	2.5
3407	We should abolish capital punishment	in favor of	capital punishment takes too long and has a long appeal process costing taxpayers money.	1	0	0	0	1	1	0	0	0	0	1.0
4642	We should forbid neo-banks	in favor of	Commercial banks help to create credit, which leads to increased production, employment, and consumer spending, all of which help to grow the economy.	1	1	0	0	0	1	0	0	0	1	1.0
6488	The use of public defenders should be mandatory	against	the use of public defenders is a serious drain on the coffers of government departments, and proven criminals have no right to such expenditure.	0	0	0	0	1	1	0	0	0	1	1.0
2865	We should legalize sex selection	in favor of	parents should be able to chose the sex of their children.	0	1	0	0	1	0	1	0	0	0	1.0
685	We should ban fast food	in favor of	we should ban fast food because all of the chemicals it is made with is unhealthy and makes you obese	0	0	0	0	0	1	0	0	0	1	1.0
4007	We should end mandatory retirement	against	Mandatory retirement should be in place for careers that require good physical health, younger ages and good flexibility such as law enforcement or any first responder career.	1	0	1	0	0	0	0	0	0	0	2.0
581	We should prohibit school prayer	against	school prayer encourages children to be open minded and learn about other cultures and religions	0	0	0	0	0	0	0	0	1	1	2.0
5234	We do not need immigration from non-European or non-first-world countries. 	against	I have no trouble with, non-western, immigrants.  I have trouble with 'mass immigration'.  What happens is when they come in large numbers they do not integrate anymore.  They stick to themselves and become a new tribe that tries to change their host country.'	0	0	0	0	0	1	0	0	1	0	1.0
3288	We should adopt a multi-party system	in favor of	a multi party system would bring many new & fresh ideas into the forefront	0	0	0	0	1	0	1	0	0	1	1.0
5396	Holocaust denial should be a criminal offence	against	what one chooses to believe or not to believe should be at their discretion.	0	0	0	0	0	0	1	0	0	1	1.0
6050	Holocaust denial should be a criminal offence	against	people should be able to believe what they want.	0	0	0	0	0	0	1	0	0	0	1.0
6149	Payday loans should be banned	against	payday loans are a life saver for many people who need to make that bill payment on time.	0	1	0	0	0	1	0	0	0	0	1.0
1324	We should ban telemarketing	against	telemarketing could bring worthwhile products to the attention of people who would not otherwise be aware of them.	1	1	0	0	1	0	0	0	0	1	2.0
3908	We should legalize cannabis	in favor of	cannabis can be used for a number of medical issues so making it legal will help with that	0	1	0	0	0	1	0	0	0	0	1.0
3736	We should ban cosmetic surgery	against	cosmetic surgery increases women's self-esteem and makes them more self-confident	1	0	0	1	0	1	1	0	0	0	1.0
3352	We should abolish the three-strikes laws	against	three-strikes laws can act as a deterrent for serial criminal behavior.	0	1	1	0	1	1	0	0	0	0	1.0
549	We should ban missionary work	in favor of	missionary work is risky to participate in.	0	0	0	0	0	1	0	0	0	0	1.0
2897	We should ban missionary work	in favor of	Missionary work is a waste of time and resources that could be better spent elsewhere.	0	1	0	0	0	1	0	0	0	1	1.0
4217	We should subsidize embryonic stem cell research	in favor of	this will help to establish cures for disabilities and diseases	1	1	0	0	0	1	1	0	0	0	1.0
6469	Holocaust denial should be a criminal offence	in favor of	when you deny the holocaust, it is insulting to people who are actually affected by it.	0	0	1	0	0	0	0	0	0	1	2.0
1419	We should legalize organ trade	against	legalizing organ trade could result in more criminal murders which is not acceptable.	0	1	0	0	0	1	0	0	0	1	1.0
7013	We should support short-distance economies	in favor of	supporting short-distance economies can help kick off the development of localized small-scale economies.	1	0	0	0	1	0	0	0	0	0	2.0
2166	We should subsidize space exploration	in favor of	space exploration is a good adventure. our planet is in a future risk of extinct and we should best prepare our refuge in space exploration	0	0	0	0	0	1	1	1	0	1	1.0
2092	We should ban the Church of Scientology	against	the church of scientology is a choice of religion by many and a constitutional right to freedom of religion that needs to be upheld and respected.	0	0	1	0	0	0	1	0	1	1	1.0
3021	We should prohibit school prayer	in favor of	in today society, which is multicultural and multi-faith, the school prayer is enforcing one ideology onto thos who may hold other backgrounds and religiions	0	0	0	0	0	1	1	0	0	1	1.0
2315	We should abandon the use of school uniform	in favor of	school uniforms are unflattering, uncomfortable, and expensive.	0	0	0	1	1	1	1	0	0	1	1.0
3459	We should cancel pride parades	against	pride parades are entertaining and demonstrate that everybody is equal regardless of their sexuality	0	0	0	1	0	0	0	0	0	1	2.0
3641	We should introduce compulsory voting	in favor of	compulsory voting will increase the number of voter turnout.	1	1	1	0	1	0	0	0	0	0	2.0
1820	We should limit executive compensation	in favor of	we should limit executive compensation because most make an unbalanced amount of salary in comparison to their real worth.	0	0	1	0	0	0	0	0	0	1	2.0
6317	Entrapment should be legalized	in favor of	entrapment should be considered as legal as giving huge benefit for safe and secure society.	0	0	1	0	0	1	0	0	0	0	1.0
1518	We should ban cosmetic surgery	in favor of	so many people are getting elective surgery and having complications later.	0	1	0	0	0	1	0	0	0	0	1.0
2681	We should oppose collectivism	against	sometimes it's easier to get one's voice across if the voice is heard as a group	0	0	0	0	1	1	0	0	0	1	1.0
936	We should introduce compulsory voting	against	people should not be forced to vote if they don't feel compelled to vote for a candidate or issue..	0	0	0	0	0	0	1	0	0	1	1.0
3983	We should prohibit school prayer	in favor of	school prayer promotes conflict in the classroom and therefore should be prohibited	0	0	1	0	0	1	0	0	0	1	1.0
5194	Humanitarian organizations should be financially responsible in relation to illegal immigration.	in favor of	A humanitarian association that helps a migrant to enter the EU illegally, should lose its government/EU funding.	0	0	1	0	0	1	0	0	0	0	1.0
37	We should adopt a multi-party system	in favor of	it would give people more of a choice  and provides someone for every culture to vote for	0	0	0	0	0	1	0	0	0	0	1.0
3178	We should adopt atheism	in favor of	atheism allows for an even playing field, removes the fighting over which religion is superior over another.	0	0	0	0	0	0	0	0	0	1	2.0
231	We should ban missionary work	in favor of	historically missionaries have interfered in an unhealthy way with other cultures and continue to do so.	0	0	0	0	0	1	0	0	1	1	1.0
2320	We should limit judicial activism	in favor of	judicial activism provides a limited view of procedure	0	0	1	0	0	0	0	0	0	1	2.0
4921	The European Union has no other choice than to reject all immigration, except for workers they need.	in favor of	Africa and the Middle East have the highest birthrate in the World. Africa has up to 7 children per woman. The EU has 1,55.  It is this high birthrate that keeps them poor. There is almost nothing the EU can do about it.	0	0	0	0	0	0	0	0	0	1	2.0
6084	Surrogacy should be banned	in favor of	surrogacy turns babies into a commercial product instead of human beings.	0	1	0	0	0	0	0	0	1	1	2.0
102	We should adopt atheism	in favor of	we should adopt atheism because it would be easier than being religious and having so many different beliefs	0	0	0	0	0	1	1	0	0	1	1.0
2445	We should limit judicial activism	against	sometimes politics becomes so corrupt and untenable, that the only way to make change in the country is through judicial activism.	0	0	0	0	1	0	1	0	0	1	1.0
2975	We should introduce compulsory voting	against	american citizens have the right to choose whether or not they want to vote.	0	0	0	0	0	0	1	0	0	0	1.0
1185	We should ban missionary work	against	missionaries have taken valuable healthcare and sanitation to people who otherwise would have none. money raised for missionary work saves lives in developing areas.	0	1	0	0	0	1	0	0	1	1	1.0
3223	We should cancel pride parades	in favor of	we don't have heterosexual pride day parades, so why should we have pride parades	0	0	1	0	0	0	0	0	0	1	2.0
2597	We should introduce compulsory voting	in favor of	far too few people actually vote, meaning that those in government are not truly representative of the people.	0	0	0	0	0	0	0	0	0	1	2.0
2511	We should ban fast food	against	fast food is itself not harmful but it is the number of times it is eaten and the quantity that is unhealthy	0	1	1	0	0	1	1	0	0	0	1.0
1014	We should oppose collectivism	against	collectivism looks out for everyone and leaves no one behind	0	0	0	0	0	1	0	0	0	1	1.0
336	We should ban factory farming	against	we should not ban factory farming because it helps to keep up with demand for food.	1	0	0	0	0	1	0	0	0	1	1.0
6489	Homeschooling should be banned	against	homeschooling should will  allowed to continue as its important to allow parents to allow their child to be educated at home if they feel that its the best option for their child.	0	1	0	0	0	0	1	0	0	0	1.0
3600	We should abolish zoos	against	zoos are vital for research into species and preventing their extinction and should therefore not be banned.	1	0	0	0	0	0	0	0	0	1	2.0
3152	We should legalize sex selection	against	with the $20,000 price tag on something that is not 100% accurate, sex selection is only made available to the wealthy.	0	0	0	0	0	0	0	0	0	1	2.0
1615	We should prohibit school prayer	in favor of	school prayer should be prohibited because it promotes one religion over another or over no religion.	0	0	0	0	0	0	1	0	1	1	1.0
5440	Foster care brings more harm than good	in favor of	foster care can fail to meet the needs of children.	0	1	0	0	0	1	0	0	0	0	1.0
1361	We should adopt a zero-tolerance policy in schools	against	the brain of a child isn't fully developed and it isn't fair to have such harsh penalties on them	0	1	0	0	0	0	0	0	0	1	2.0
1559	We should adopt an austerity regime	in favor of	We should adopt an austerity regime because the debt to gdp ratio threatens the future stability of the country	0	0	0	0	1	1	0	0	0	0	1.0
1627	We should cancel pride parades	against	pride parading is the peaceful place for lgbtq people to express themselves freely, demonstrate and require more acceptance from other people	1	0	0	0	0	1	1	0	0	1	1.0
265	We should abolish the three-strikes laws	in favor of	abolishing the three strikes law would save money	0	0	0	0	1	1	0	0	0	0	1.0
4137	We should ban cosmetic surgery for minors	against	Broad stroke policies like banning cosmetic surgery harm people in special circumstances who really need cosmetic surgery.	0	0	0	0	0	1	1	0	0	1	1.0
2355	We should legalize organ trade	against	We should not legalize the organ trade as this will just monetize the transaction and people may feel they have to do live donations just to get some money.	0	0	1	0	0	1	0	0	0	1	1.0
178	We should stop the development of autonomous cars	against	the number of fatalities that can be prevented with autonomous cars makes the development a moral imperative.	0	1	1	0	0	1	0	0	0	1	1.0
3504	We should adopt a multi-party system	in favor of	a multi-party system allows for a broad range of ideas to be heard and implemented.	1	0	0	0	1	1	1	0	0	1	1.0
79	We should abolish the three-strikes laws	in favor of	three is an arbitrary number and may not be appropriate in some instances or for some crimes	0	0	0	0	0	0	0	0	0	1	2.0
751	We should abolish intellectual property rights	in favor of	maintaining intellectual property rights for all is too expensive, and maintaining these rights might restrict innovation in certain sectors.	1	0	0	0	1	1	1	1	0	0	1.0
772	We should subsidize journalism	in favor of	Journalism plays an essential role as watchdog of democracy, and keeping citizens informed. Such a valuable industry deserves government subsidization.	0	1	1	0	1	1	0	0	0	1	1.0
1710	We should legalize sex selection	against	sex selection can possibly destroy the natural selection and over balance the society.	0	0	0	0	0	1	0	0	1	1	1.0
5162	Esperanto should replace English as the first foreign language in schools and universities	in favor of	To build a common European understanding and to create a European identity, we need our own common language. 	1	0	0	0	1	1	0	0	0	0	1.0
3813	We should ban whaling	in favor of	whaling is a particularly cruel and inhumane with 16,000 whales killed every year during the last century endangering some species.	0	0	0	0	0	0	0	0	0	1	2.0
4193	We should abolish capital punishment	in favor of	capital punishment could be applied to innocent people	0	0	0	0	0	0	0	0	0	1	2.0
4077	We should limit judicial activism	against	judicial activism allows poorly or misconceived legislation to be reconsidered	1	0	0	0	0	0	1	0	0	1	1.0
6216	Social media brings more harm than good	in favor of	social media can be dangerous for children and young people as it places them within the reach of unscrupulous people such as paedophiles and criminals.	0	1	1	0	0	1	0	0	0	1	1.0
6067	Social media brings more harm than good	in favor of	people spend so much time on social media that they neglect real life obligations and relationships.	1	1	1	0	0	0	0	1	0	0	2.0
5236	We need a better distribution of refugees.	against	If you want migrants, invite them into your home.	1	1	0	0	0	0	1	0	0	1	1.0
5521	The vow of celibacy should be abandoned	against	the marriage would be a big distraction to priests and they should devote their life and time to god and preaching	0	1	1	0	1	1	0	0	1	0	1.0
3429	We should ban the use of child actors	in favor of	they are too young to handle the pressure	1	0	0	0	0	1	0	0	0	1	1.0
1296	We should legalize organ trade	against	we shouldn't legalize organ trade because is horror for familiys	0	1	1	0	0	0	0	0	0	0	2.5
966	We should legalize organ trade	in favor of	everyone should have a choice about what they want to do with their bodies, and if selling an organ is one of them, they should be free to decide.	0	0	0	0	0	0	1	0	0	0	1.0
6055	Homeopathy brings more harm than good	in favor of	homeopathy needs to be used with caution as home remedies don't always have what it takes to truly treat a patient.	1	1	0	0	0	1	0	0	0	1	1.0
1679	We should abolish the three-strikes laws	in favor of	we should abolish the three-strikes laws because they have no effect in detering crime	1	1	0	0	0	1	0	0	0	1	1.0
3724	We should prohibit school prayer	against	freedom of religion means children should be able to pray where they want to.	0	0	0	0	0	0	1	0	1	0	1.0
2072	We should introduce compulsory voting	in favor of	voter turnout these days are dropping steadily so we need to make everyone vote to show the true representation of the people	0	1	1	0	1	0	0	0	0	1	2.0
1056	We should ban the Church of Scientology	in favor of	scientology is a cult and so is dangerous	0	0	0	0	0	1	0	0	0	1	1.0
4184	We should subsidize Wikipedia	against	subsidising wikipedia would open it up to outside influence and could result in a deterioration in the quality of the information as those subsidising it may want information changed to make it more positive	1	1	0	0	0	0	1	0	0	1	1.0
6398	Surrogacy should be banned	against	surrogacy shouldn't be banned because it decent payment for the surrogates	1	0	0	0	1	0	1	0	0	0	1.0
1112	We should subsidize journalism	against	good journalists already make enough money to survive and their companies don't need to get more money from the government.	1	1	0	0	1	1	0	0	0	0	1.0
4087	We should abolish intellectual property rights	against	intellectual property rights should be protected, as intellectual property is the same as physical property.	1	0	1	0	1	0	1	0	1	1	1.0
3142	We should adopt gender-neutral language	in favor of	new times, new ways of communicating, inclusion and adaptation are the key.	0	1	1	0	0	1	0	0	0	1	1.0
3114	We should ban targeted killing	in favor of	state sponsored killing should never be sanctioned because it leads down the path of extra-legal activities by the state whenever it can be justified	0	1	1	0	0	1	0	0	0	1	1.0
1047	We should legalize cannabis	in favor of	this should be legal as it is no worse than alcohol.	0	1	0	1	0	1	1	0	0	1	1.0
1339	We should adopt an austerity regime	against	an austerity regime has never been shown to work because there is always someone who insists that his project must be funded	0	0	0	0	1	1	1	0	0	1	1.0
991	We should ban factory farming	against	factory farming is a way of producing cheap meat. without it poorer people may not be able to afford it and may become malnourished.	0	1	0	0	0	1	0	0	0	1	1.0
5513	The vow of celibacy should be abandoned	in favor of	with the sexual revolution, the vow of celibacy is outdated and has little value in today's society.	0	0	0	1	0	0	1	1	0	0	1.0
6685	The use of public defenders should be mandatory	in favor of	to protect those who do not understand the law the use of public defenders should be mandatory.	0	1	0	0	0	0	0	0	0	1	2.0
1563	We should subsidize embryonic stem cell research	against	the government doesnt need to be in control of science	0	0	0	0	0	0	1	0	1	0	1.0
6325	We should abandon television	against	we should not abandon television because television is the only form of entertainment for some people	0	0	0	1	0	0	0	1	0	0	2.0
1520	We should cancel pride parades	against	pride parades are essential for gay youth trying to navigate their sexuality. they give support where they may have none and send the message that being yourself is acceptable.	0	1	0	0	0	1	1	0	0	1	1.0
3476	We should oppose collectivism	against	we should not oppose this because groups are what make society and should be recognised all together.	1	0	1	0	0	1	0	1	0	1	1.0
3973	We should prohibit school prayer	against	prayer can bring students a moment of peace and tranquility to an otherwise hectic school day.	0	0	0	1	0	1	0	0	1	0	1.0
5430	Intelligence tests bring more harm than good	against	intelligence tests help teachers and other school staff identify in where a student, or a whole group, is deficient.	1	1	1	0	0	1	0	0	0	1	1.0
2254	We should ban cosmetic surgery	in favor of	it can do more harm than good. it has ruined people's looks for life and thus ruined people's lives.	0	0	1	0	0	1	0	0	0	0	1.0
3605	We should legalize prostitution	against	Legalizing prostitution would result in an increased number of women being forced into sex slavery. It would also make it harder to hunt down traffickers.	1	0	0	0	0	1	0	0	0	1	1.0
2920	We should adopt a zero-tolerance policy in schools	in favor of	zero tolerance in schools to avoid further shootings and also to avoid cases of bullying	0	0	1	0	0	1	0	0	0	0	1.0
5418	The use of public defenders should be mandatory	in favor of	if everyone had to use a public defender, it would be fairer as their representation would not be dependent on their income.	0	0	0	0	0	0	0	0	0	1	2.0
5517	Entrapment should be legalized	against	Entrapment should not be legalized as it is an unfair way of dealing with people and puts them into false situations.	0	0	0	0	0	1	0	0	0	1	1.0
2192	We should stop the development of autonomous cars	against	autonomous cars are simply the next logical step in transportation.  years ago people would have said all cars are dangerous and we should all stick to horse and buggy instead.	1	0	0	0	0	0	1	0	0	1	1.0
412	We should ban cosmetic surgery for minors	in favor of	children's brains have not matured and developed enough to make life long choices with regards to under going cosmetic surgery.	0	1	1	0	0	1	0	0	0	1	1.0
5191	We need a better EU migration policy 	in favor of	his is the issue in politics and public sector policy making. No objectives are to be pursued. No problems to be solved. I guess it is the nature of the beast. Balancing conflicting interests. 	1	0	0	0	0	0	0	0	0	1	2.0
4153	We should ban cosmetic surgery	in favor of	some people who overindulge with plastic surgery may have a mental illness and are on a pathway to self destructive behavior where they are never happy with their new changes	0	0	1	0	0	1	0	0	0	0	1.0
6218	Payday loans should be banned	in favor of	payday loans encourage a cycle of borrowing that is nearly impossible to break without a major and unlikely windfall.	0	0	0	0	1	1	0	0	0	1	1.0
4317	We should ban the Church of Scientology	in favor of	the church of scientology promotes dangerous pseudoscience based on a science fiction book.  it has no redeeming value, and should be banned.	0	1	0	0	0	0	1	0	0	1	1.0
649	We should stop the development of autonomous cars	in favor of	stop the development of autonomous cars because it can cause accidents due to the laws in different countries being different	0	0	0	0	0	0	0	0	0	1	2.0
757	We should ban telemarketing	in favor of	telemarketing should be banned because it is disruptive to the course of the day for many people.	0	0	1	1	0	0	1	0	0	0	1.0
6858	We should abandon television	in favor of	television leads to lack of exercise and loss of communication as people sit in front of their television rather than talk and do activities together.	0	0	0	1	0	1	0	1	0	0	1.0
2175	We should abolish intellectual property rights	against	we shouldn't abolish intellectual property rights because people should have the right to do what they want with their ow property	0	0	0	0	0	0	1	0	0	0	1.0
6972	MBAs do not make good business leaders	against	The curriculum and the educational procedure in any MBA institutes lack hands-on practice over live projects in order to train them and give them a chance to work on their leadership skills. Instead of focussing on the technical aspects of business marketing, development of leadership along with interpersonal skills is extremely important.	1	0	0	0	0	0	0	0	0	0	2.0
1756	We should limit judicial activism	in favor of	judges by definition are supposed to be impartial. having activist judges defeats the purpose	0	0	1	0	0	0	0	0	0	1	2.0
5611	Entrapment should be legalized	in favor of	entrapment can be an important tool to secure the conviction of underground criminal cartels.	0	1	0	0	0	1	0	0	0	1	1.0
1574	We should adopt a zero-tolerance policy in schools	in favor of	by adopting a zero-tolerance policy in schools we can cut bullying out since those who do it will be removed from the school.	0	0	1	0	1	1	0	0	0	1	1.0
