	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
1810	We should subsidize journalism	in favor of	When newspapers worry more about the bottom line than the headlines, the quality of the papers goes down resulting in poor pop journalism that panders to the public and the advertisers.	1	0	0	0	0	0	1	0	0	1	1.3333333333333333
3481	We should adopt gender-neutral language	against	there are two genders and it is not offensive to use those two descriptions when talking about people, it is ridiculous to attempt to include every possible gender identity.	1	0	0	0	0	0	0	0	1	1	1.3333333333333333
1013	We should abandon the use of school uniform	against	uniforms prevent arguments over what is appropriate school attire.	0	1	1	0	0	1	0	0	0	1	1.3333333333333333
4116	We should ban private military companies	against	private military companies take the pressure away from the regular military leaving them less thin on the ground.	1	0	0	0	0	1	0	0	0	1	1.3333333333333333
1308	We should ban whaling	against	whaling is a traditional occupation of some cultures and their cultural heritage would be lost if they were not able to continue whaling.	1	0	0	0	0	0	1	0	1	1	1.3333333333333333
5089	We need to move towards drug reform, which will change our outdated drug policy.	in favor of	This is especially true when we know how much alcohol is damaging the brain, in particular in the developing brain of teenagers. Also unlike cannabis, over-consumption of alcohol leads to death so I would say that this product is much more dangerous. Yet unlike cannabis, alcohol is legal. 	0	1	0	0	0	1	1	0	0	1	1.3333333333333333
1086	We should ban missionary work	against	it`s outrageous to ban missionary work because people who helping other people can`t be banned to do that and can be only awarded and recognized in our society.	0	1	0	0	0	0	0	0	1	1	1.3333333333333333
7179	We should promote collaborative civic technologies for enhancing citizen participation as an added value to collaborative urban processes	in favor of	The use and promotion of civic technology contribute to a more inclusive, resident-focused urban co-governance model and build ecosystems rich in creativity and innovation, thanks to the diversity of users and perspectives that are at stake.	1	0	0	0	0	1	1	0	0	1	1.3333333333333333
1231	We should limit judicial activism	against	judicial activism is necessary to protect the rights of Americans because they seek to weed out the injustices within the system.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
4074	We should prohibit school prayer	in favor of	school prayer should be banned as all students are not part of one single religion and should not be subject to the prayers of others and it singles them out.	0	0	0	0	0	0	1	0	1	1	1.3333333333333333
5829	We should abandon television	against	many people still rely on television as a source of news and entertainment	0	0	0	1	0	0	1	1	0	1	1.3333333333333333
5800	The vow of celibacy should be abandoned	in favor of	the vow of celibacy puts undue pressure on priests to have a lifestyle that is unnatural and has been linked to child abuse cases because of their frustration.	0	0	0	1	0	1	1	1	0	1	1.3333333333333333
5869	Blockade of the Gaza Strip should be ended	against	we must continue to apply pressure to achieve the objectives that will be the best for both peoples	0	0	1	0	1	1	0	0	0	1	1.3333333333333333
318	We should legalize organ trade	in favor of	people should be allowed to get organs from other countries by buying them if the wait list for their transplant is too long and they are at risk of dying.	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
1127	We should fight for the abolition of nuclear weapons	against	they are a deterrent for foreign forces not to attack smaller countries	1	0	0	0	1	1	0	0	0	1	1.3333333333333333
2300	We should abolish the Olympic Games	in favor of	we should abolish the olympic games since it puts a huge financial strain on the hosting country. much money is spent on infrastructure that can be abandoned after the games are over.	0	1	0	0	1	1	0	0	0	1	1.3333333333333333
1918	We should ban targeted killing	against	if they can kill someone who has done or is planning on doing something to harm americans then why not target them and kill them	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
4920	We need to invest in nuclear energy	against	Nuclear energy simply is too expensive and hence economically not viable. According to the researchers at RethinkX, we will see a clean energy disruption in the next ten years which will leave investments in oil, coal and nuclear stranded.	0	0	0	0	1	1	0	0	0	1	1.3333333333333333
6042	The use of public defenders should be mandatory	against	if someone has the means to afford the best representation they can, they should be allowed to do so in the interests of them getting the best defence.	1	0	0	0	1	0	1	0	0	1	1.3333333333333333
4441	We should end mandatory retirement	against	We should not end mandatory retirement because the world is already over-populated and people need to retire so that others can back-fill their jobs.	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
1909	We should prohibit school prayer	against	our schools need to nurture and protect all aspects of our children, including prayer and religion, and children should never be prohibited from praying in school.	0	0	0	0	0	1	1	0	1	1	1.3333333333333333
2976	We should end the use of economic sanctions	against	the only way to send a strong message to countries who are danger for our western world is economic sanctions which are most effective and successful.	1	0	0	0	1	1	0	0	0	1	1.3333333333333333
5913	Social media brings more harm than good	against	social media is a great platform to connect and socialize with friends and family.it has become a substitute for newspaper and is very reliable.	1	1	0	1	0	1	0	0	0	1	1.3333333333333333
6429	Intelligence tests bring more harm than good	in favor of	a person can be gifted musically, intrapersonally or kinetically in ways that are just as important as verbal or mathematical skill and these other types of intelligence are not easily measured by any test yet produced	1	0	0	0	0	0	0	0	0	1	1.3333333333333333
5695	Social media brings more harm than good	in favor of	it is a platform that can harbor bullying and intimidation.	0	1	1	0	0	1	0	0	0	1	1.3333333333333333
7069	We should implement minimum EU social standards	in favor of	To reduce poverty and inequalities, the EU should develop a legal framework guaranteeing minimum social standards, including decent living and working conditions as well as adequate social protection.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
1483	We should abolish the three-strikes laws	against	the three-strikes law is effective at deterring many petty criminals from continuing on their path and should be allowed to stay on the books.	0	1	1	0	0	1	0	0	0	1	1.3333333333333333
7108	We should prohibit internal combustion engines	against	Not all combustion engines use petrol as a fuel - natural gas engines are way more environment-friendly	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
4415	We should ban targeted killing	in favor of	targeted killing should be banned because no one should be specificaly tracked down and killed when they don't know it.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
509	We should ban private military companies	against	we shouldn't ban private military companies as they are doing a job and keeping people safe	1	1	0	0	0	1	0	0	0	1	1.3333333333333333
1282	We should abolish the right to keep and bear arms	in favor of	the right to keep and bear arms is a totally outdated constitutional bedrock that underpins horrifically high rates of gun crime.	0	0	1	0	0	1	0	0	0	1	1.3333333333333333
5297	We need an inclusive language for all citizens of the world: the Esperanto.	against	If there are language problems, we need to work on national integration systems, e.g. in France where English is being thought in French. language.	1	0	0	0	0	1	0	0	0	1	1.3333333333333333
2138	We should adopt a zero-tolerance policy in schools	against	a zero-tolerence is too harsh, children get reprimanded for even the most innocent act.	0	1	0	0	0	0	0	0	0	1	1.3333333333333333
4386	We should introduce compulsory voting	against	people have the right to abstain from voting, especially among the disabled	0	1	0	0	0	1	1	0	0	1	1.3333333333333333
1012	We should ban factory farming	in favor of	factory farming is a cruel and unnatural practice.  we should treat animals better, even if their 'just' going to be used for food.	0	1	1	0	0	0	0	0	0	1	1.3333333333333333
531	We should abolish safe spaces	against	safe spaces are necessary so that traditionally marginalised groups can interact freely without fear of harm and oppression.	0	0	1	0	0	1	1	0	0	1	1.3333333333333333
3119	We should ban whaling	against	we shouldn't ban whaling because people living in poverty filled countries rely on whaling as there only source of food.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
3115	We should adopt a multi-party system	in favor of	we should adopt a multi-party system because it makes it so that there is naturally more of a choice	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
3868	We should subsidize Wikipedia	against	we should not subsidize wikipedia because peoples opinions will get in the way of truth.	0	1	0	0	0	0	1	0	0	1	1.3333333333333333
4274	We should abolish the right to keep and bear arms	against	its a constitutional right, we cant just take that away from people.	0	0	1	0	0	0	1	0	1	1	1.3333333333333333
1698	We should ban factory farming	against	factory farming brings meat down to a price affordable to the poorest in our community on a regular basis	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
5011	We need an inclusive and pluralistic European society	in favor of	Complex problems are faced by deepening study, not by pretending they don't exist.	1	1	0	0	1	1	0	0	0	1	1.3333333333333333
810	We should abolish intellectual property rights	against	intellectual property rights protect inventors.	1	1	0	0	0	0	0	0	0	1	1.3333333333333333
4570	We should encourage people to take part in Fit India Movement	against	The motivation to maintain fitness should start from childhood. But in India, many schools lack playgrounds. Lack of playgrounds may push children to turn to inactive lifestyles.	0	0	1	0	0	1	0	1	0	1	1.3333333333333333
2316	We should ban private military companies	in favor of	the do not abide by the same rules and regulations of a government run military and need to be banned.	0	0	1	0	0	0	0	0	0	1	1.3333333333333333
5673	Blockade of the Gaza Strip should be ended	in favor of	blockage of the gaza strip should be ended because no territory deserves to be blocked no matter how impoverished.	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
3251	We should limit judicial activism	against	we should not limit judicial activism because it is an important check and balance on the legislative and executive arms of government.	0	1	1	0	0	1	0	0	0	1	1.3333333333333333
3117	We should abolish the three-strikes laws	against	if people are habitually re-offending then they need a punishment that will stop them. a mandatory prison sentence is the minimum they should have as a punishment.	0	0	1	0	0	1	0	0	0	1	1.3333333333333333
510	We should adopt an austerity regime	in favor of	an austerity regime is the most effective way to reduce the national debt.	1	0	0	0	1	1	0	0	0	1	1.3333333333333333
5467	Entrapment should be legalized	against	entrapment is wrong because it turns non-criminals into criminals.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
6904	Blockade of the Gaza Strip should be ended	against	Humanitarian arguments against the blockade are overblown, as the blockade is not designed to prevent things like food and medicine from entering Gaza, but rather weapons and other resources that may assist Hamas.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
2844	We should ban missionary work	in favor of	we should ban missionary work because pushing personal views on unwanted audiences is wrong.	0	0	1	0	0	0	1	0	0	1	1.3333333333333333
911	We should abolish safe spaces	against	safe spaces provide a valuable service to those who may be suffering from ptsd	1	1	0	0	0	1	1	0	0	1	1.3333333333333333
4381	We should adopt a multi-party system	in favor of	a multi party system allows far better choices for the diverse population, meaning they can find someone to vote for that they truly believe in and participate in a democracy better	1	0	0	0	1	0	1	0	0	1	1.3333333333333333
4714	Cryptocurrencies should be legalized	against	There will be no sense of security. We cannot sleep peacefully because the cryptocurrency’s value keeps on fluctuating. Standard currencies fluctuate too, but not as high as cryptocurrencies. If the value of standard currency falls, we can still afford to live in our country, because the fall of currency value impacts all fields. For example, if the prices of groceries rise, so do our salaries. But if the value of cryptocurrencies like bitcoin falls, we will lose our hard-earned money.	0	0	0	0	1	1	0	0	0	1	1.3333333333333333
1400	We should legalize cannabis	in favor of	it has many helpful medicinal qualities such as helping cancer patients keep food down when going through chemotherapy	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
7021	We should use available solutions to make flying more sustainable right now	in favor of	The EU should accelerate the journey towards sustainable aviation by rapidly increasing the amount of sustainable aviation fuel (SAF) used in the aviation sector right now.  SAFs are not made from fossil fuels, but from CO2 that has been taken out of the air recently, either by biological processes or through technology. 	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
33	We should legalize cannabis	in favor of	cannabis has been shown to be safer than alcohol and less addictive.  there is no real reason to keep it an illegal substance.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
4746	Marital Rape should be criminalized in India	in favor of	IPC 375, which criminalizes rape, discriminates married women from using the section on their husbands.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
6936	We should abolish the National Register of Citizens (NRC)	in favor of	People are tired of showing their documents, and proving their identities but the Foreign Tribunals are never satisfied. Minor clerical mistakes have resulted in the listing of Indian citizens as Foreigners. At times FT has gone beyond scope of its power and ordered arrest, detention, revoked ration cards, etc. thus, troubling a poor Indian.	0	0	1	0	0	1	1	0	0	1	1.3333333333333333
3922	We should end mandatory retirement	against	mandatory retirement serves a purpose. the job market would be crowded out by those past retirement leaving those entering the work force no jobs. that inceases poverty and throws the economy into chaos.	0	0	0	0	1	1	0	0	0	1	1.3333333333333333
4423	We should abolish the right to keep and bear arms	in favor of	by eliminating the circulation of arms we will reduce violence and prevent crimes	0	0	1	0	0	1	0	0	0	1	1.3333333333333333
2618	We should oppose collectivism	against	collectivism makes sure that all are taken care of and the weak will provided for.	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
6760	Entrapment should be legalized	in favor of	if someone is willing to commit a crime then they are a criminal and must be stopped.  if one way to stop them is to entrar them in a fake crime so what.  it catches a person who will do bad,	0	0	1	0	0	1	0	0	0	1	1.3333333333333333
4525	We should abolish the Olympic Games	in favor of	there is too much controversy surrouding the olympics such as doping, causing conflict among countries and thus, should be banned	0	0	1	0	0	0	0	0	0	1	1.3333333333333333
5253	The European Parliament should be dissolved and replaced with a global government.	against	We certainly need levels of government at the global, regional, and local levels. Equally, we absolutely need democracy at the global, regional, and local levels. Neither the European nor the national and regional parliaments should be abolished because of the need for global governance for the planet. 	0	0	0	0	1	0	0	0	0	1	1.3333333333333333
276	We should ban factory farming	in favor of	Animals should not have to suffer to save a few dollars.   Businesses need to have better morals and treating animals with care should be a top priority regardless of the cost.   It also hurts small farmers.	0	1	0	0	0	1	0	1	0	1	1.3333333333333333
6321	Intelligence tests bring more harm than good	in favor of	intelligence tests are focused on specific subjects and does not determine the accuracy and capabilities of abilities beyond a structured test.	1	0	0	0	0	0	0	0	0	1	1.3333333333333333
5844	Surrogacy should be banned	in favor of	surrogacy is an artificial means of creating more children.  if a person can not have children then they should adopt since there are many children that need parents.	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
4303	We should legalize prostitution	against	legalizing prostitution would only help the pimps. it would also increase demands and possibly human trafficking.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
1759	We should abolish capital punishment	against	capital punishment is the only acceptable punishment for some heinous crimes because they are so evil, life in prison is not enough.	0	0	1	0	1	1	0	0	0	1	1.3333333333333333
4605	Political parties should be brought under RTI (Right to Information) Act	in favor of	The RTI Act has provisions under section 8 which mention the concept of Competitive Interest. Certain exemptions are provided in cases where it can be proved that divulging information can hurt the Competitive Advantage of the party. This is not just a problem with Political Parties but a lot of Government and Private bodies too.	0	1	1	0	0	0	1	0	0	1	1.3333333333333333
4288	We should legalize prostitution	in favor of	it could help reduce rape and sexual abuse of people and prostitutes and it could then be regulated.	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
1373	We should subsidize space exploration	against	space exploration is a drain on money which should be invested in looking after our own planet, therefore, we should not subsidize space explorations.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
3152	We should legalize sex selection	against	with the $20,000 price tag on something that is not 100% accurate, sex selection is only made available to the wealthy.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
794	We should end mandatory retirement	in favor of	someone should be able to continue working if they want, despite their age.	1	0	1	0	0	1	1	0	0	1	1.3333333333333333
1673	We should subsidize journalism	in favor of	we should subsidize journalism as it is a key element to investigating wrong doings in society	1	0	0	0	1	1	1	0	0	1	1.3333333333333333
5258	The EU itself and its people should understand and accept there are a lot of Europeans outside the EU	against	It's the same with citizens of the USA using Americans to describe themselves. Yes, technically it isn't correct, but who cares...	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
3253	We should subsidize embryonic stem cell research	in favor of	embryonic stem cell research can help the medical community find cures to a lot of fatal illnesses.	0	1	0	0	0	1	1	0	0	1	1.3333333333333333
5125	We need family and child protection against political agendas until their adulthood	in favor of	As Europe bears the burden of the XXth century authoritarian regimes (right and left) and saw their children ideologically possessed by fascist and communist governmental propaganda (Hitlerjugend (right) and Pioneer (left) movements), we need to limit the access of the children - as one of the most vulnerable groups of our community - to every political ideology and propagating associations. 	0	1	0	0	0	1	1	0	0	1	1.3333333333333333
3137	We should ban telemarketing	against	telemarkerting provides much needed  jobs to people without other skill sets	1	0	0	0	0	1	1	0	0	1	1.3333333333333333
932	We should ban missionary work	in favor of	Missionaries try to force their beliefs and values on people.	1	0	0	0	1	0	1	0	1	1	1.3333333333333333
2629	We should subsidize Wikipedia	in favor of	wikipedia is the only free source of information with references that's guaranteed to be accurate. it's needed, especially for those who can't afford anything else.	1	1	0	0	0	1	0	0	0	1	1.3333333333333333
1695	We should abolish the three-strikes laws	in favor of	three-strikes laws don't consider the proportionality of the crimes committed and would offer disproportionate punishment to people who commit petty crimes.	0	1	0	0	0	0	0	0	0	1	1.3333333333333333
2277	We should abolish the right to keep and bear arms	in favor of	Guns are designed to kill people, we should be doing everything possible to destroy them and stop their production to save lives, allowing people to keep and bear arms does the absolute opposite of this.	0	1	1	0	0	1	0	0	0	1	1.3333333333333333
7040	We should protect bird habitats in built environments	in favor of	Glass is one of the biggest causes of human death for birds.	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
5746	The vow of celibacy should be abandoned	in favor of	i consider it a sensitive issue, however, because of the great conflicts that this brought about in the catholic religion it is necessary to abandon this vow.	0	1	1	1	0	1	1	1	0	1	1.3333333333333333
3770	We should ban fast food	against	fast food is an inexpensive alternative for those that can't afford higher value nutrition or do not have the time to cook and sit for an elaborate supper every day.	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
2061	We should ban algorithmic trading	in favor of	we should ban algorithmic trading because is difficult in some economics	1	0	0	0	1	0	0	0	0	1	1.3333333333333333
252	We should ban cosmetic surgery for minors	in favor of	Children are not able to consent or conceptualize permanent changes which result from cosmetic surgery.	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
6606	Homeopathy brings more harm than good	against	homeopathic remedies have been shown to be beneficial in many illnesses, reducing the length of the common cold	1	0	0	0	0	1	0	0	0	1	1.3333333333333333
3640	We should subsidize student loans	in favor of	student loans should be subsidized to allow thos students from poorer backgrounds to get a good education and improve themselves	1	0	0	0	1	0	1	0	0	1	1.3333333333333333
753	We should abolish the Olympic Games	against	athletes train their whole lives in hopes that they can represent their country to be the best.	1	0	0	1	0	0	1	1	1	1	1.3333333333333333
4388	We should cancel pride parades	against	all are made to feel welcome and included in pride parades	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
5140	The EU should enforce minority protection	in favor of	It seems that the EU is much more concerned with the rights of sexual minorities than with ethnic minorities. This is a universal problem for all ethnic minorities in the EU.  Outside the EU, there are even more severe problems. Ukraine, for instance, forces kids to study in Ukrainian, refusing them and their parents the right to receive an education in the language they choose. Seems utterly barbaric in the 21st century, but the EU does nothing about this, despite the influence it holds over Kyiv. 	0	1	1	0	0	1	1	0	0	1	1.3333333333333333
2445	We should limit judicial activism	against	sometimes politics becomes so corrupt and untenable, that the only way to make change in the country is through judicial activism.	0	0	0	0	1	0	1	0	0	1	1.3333333333333333
4533	We should stop the development of autonomous cars	in favor of	it is still too early to allow autonomous cars to move freely	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
180	We should ban the use of child actors	against	not all tv and movies is going to be adults only we need child actors to shows the world as it is	1	0	0	0	0	0	1	0	0	1	1.3333333333333333
801	We should abolish safe spaces	against	safe spaces are important for those who do not feel included or feel threatened	0	1	0	0	0	1	1	0	0	1	1.3333333333333333
1731	We should ban the Church of Scientology	against	freedom of religion is one of the most basic human rights that exist.  just because someone else might not believe in scientology doesn't give them the right to say someone else can't believe.	0	0	0	0	0	1	1	0	1	1	1.3333333333333333
4060	We should ban telemarketing	against	telemarketers is a good source of information about new products we could not be aware of.	0	1	0	0	1	0	1	0	0	1	1.3333333333333333
473	We should adopt libertarianism	in favor of	libertarianism allows the expression of free will and would make society more interesting by allowing people to be as they truly are.	0	0	0	0	0	0	1	1	0	1	1.3333333333333333
950	We should abolish safe spaces	in favor of	safe spaces act to stifle free speech	0	0	0	0	0	1	1	0	0	1	1.3333333333333333
1470	We should subsidize student loans	in favor of	Able students are afraid to continue education due to the prohibitive cost of loans, these students could be the answer to curing cancer etc. We need to ensure no one misses out because of cost.	1	0	0	0	1	1	0	0	0	1	1.3333333333333333
5477	Payday loans should be banned	against	payday loans provide needed finance those those who need it most	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
4927	We need an inclusive language for all citizens of the world: the Esperanto.	against	If there are language problems, we need to work on national integration systems, e.g. in France where English is being thought in French. language.	1	1	0	0	0	0	1	0	0	1	1.3333333333333333
4914	We need integrated rail transport systems, agreements between various railway operators and a simple and accessible search engine	in favor of	Cheap and accessible train travel brings everyone closer together regardless of borders 	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
1989	We should abandon the use of school uniform	against	school uniforms make is so that everyone is equal	0	0	1	0	0	0	0	0	0	1	1.3333333333333333
1488	We should ban factory farming	against	factory farming provides us with all the food we take for granted	0	0	0	0	1	1	0	0	0	1	1.3333333333333333
5201	We need a single immigration policy.	against	What we are now seeing are the first waves of a human tsunami. In sub-Saharan Africa, over years the population will have grown to 2,0 billion.  That is more than the people who live in the EU and US today.  At the same time, the Population in the EU is shrinking. When we keep the border open the EU as a viable society will disappear.  Not much of a future for the young Europeans.	1	1	0	0	0	1	1	1	1	1	1.3333333333333333
6421	Assisted suicide should be a criminal offence	in favor of	there is no difference between assisted suicide and being an accessory to murder.  suicide is immoral and those that help should be punished.	0	0	1	0	0	0	0	0	0	1	1.3333333333333333
210	We should abolish safe spaces	in favor of	safe spaces are for people who don't like to talk about the issues in a civilized manner	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
6706	Blockade of the Gaza Strip should be ended	against	ending the blockade would lead to even more violence and suffering. peace isn't going to suddenly take over because it comes down.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
542	We should adopt atheism	in favor of	in the interest of world peace we should adopt atheism and would then avoid religious wars	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
4481	We should adopt a multi-party system	in favor of	as many people's views don't fall in line with the two large parties, we can't say the current system is truly representative.	0	0	0	0	0	1	0	0	0	1	1.3333333333333333
4903	There should be an EU citizenship	against	If we do have an EU citizenship we will have an EU country and EU already proved to be no good dealing with problems and is extremely undemocratic and not listening to the people.	1	0	0	0	1	1	0	0	0	1	1.3333333333333333
1665	We should limit judicial activism	against	judicial activism can give proper justice to those when the law isn't completely clear	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
6350	The use of public defenders should be mandatory	against	people should be allowed to look for the best lawyer that they can afford to help them with their defense.	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
229	We should fight for the abolition of nuclear weapons	against	we need to keep our country safe and protected	0	1	0	0	0	1	0	0	0	1	1.3333333333333333
3417	We should ban the Church of Scientology	in favor of	it is one of the worse cults and should be banned	0	0	1	0	0	1	0	0	0	1	1.3333333333333333
1062	We should subsidize journalism	in favor of	it is important to ensure that the public is able to receive the news.	1	1	0	0	0	1	1	0	0	1	1.3333333333333333
3482	We should subsidize Wikipedia	against	wikipedia does not need to be subsidized it already gets plenty of cash from donations	0	1	0	0	0	0	1	0	0	1	1.3333333333333333
1734	We should legalize cannabis	against	cannabis is a hallucinogenic product that can harm a persons memory, lower their inhibitions and cause a person to make dangerous choices and is addictive. all of these behaviors can be destructive.	0	1	1	0	0	1	1	0	0	1	1.3333333333333333
500	We should subsidize Wikipedia	in favor of	wikipedia is not free to run even if it is free to users. subsidization would help keep it free for users.	1	1	0	0	0	1	1	0	0	1	1.3333333333333333
923	We should abolish safe spaces	in favor of	safe spaces are often used to stifle free expression of opinions	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
807	We should abolish zoos	against	we should not abolish zoos as they contribute to the breeding of endangered species and the reintroduction of animals to the wild	0	0	0	0	0	0	0	0	0	1	1.3333333333333333
6387	Homeschooling should be banned	against	some students with special needs will need more personalized attention that only homeschooling can provide.	1	1	0	0	0	0	1	0	0	1	1.3333333333333333
4840	Immigrants should receive help from the EU through integration programs	against	Indigenous Europeans have no obligation to take in any more migrants, and neither do they want to. This is being forced on us.	0	0	0	0	0	0	1	0	0	1	1.3333333333333333
3980	We should legalize sex selection	against	we should not legalize sex selection because the sex we were assigned at birth is all that matters.	0	0	0	0	0	0	0	0	1	1	1.3333333333333333
1010	We should legalize sex selection	against	we shouldn't legalize sex selection because some people can't have children at all, they should be happy that they have blessed with a miracle. if you want to choose a sex then foster or adopt a certain sex	0	1	0	0	0	0	1	0	1	1	1.3333333333333333
3504	We should adopt a multi-party system	in favor of	a multi-party system allows for a broad range of ideas to be heard and implemented.	1	0	0	0	1	1	1	0	0	1	1.3333333333333333
