	Conclusion	Stance	Premise	Achievement	Benevolence	Conformity	Hedonism	Power	Security	Self-direction	Stimulation	Tradition	Universalism	Score
4858	The EU needs a reorientation of migration and asylum policy	against	The World, in particular Africa and the Middle East, is experiencing a huge population explosion. They seem not to be able to cope with it as China did.  Who is going to take all these millions of refugees which result from it?  Also, consider that the integration of one non-western immigrant costs 167.000 euros.  If the EU intends to survive it has to stop more or less all migration.	0	1	0	0	1	1	0	0	0	1	1.0
6865	Blockade of the Gaza Strip should be ended	in favor of	While Israel is justified in its claims of self-defense against Hamas and other organizations that have used violence against the state, the response to this violence in the blockade is massively disproportionate and therefore unjustified.	0	0	0	0	1	1	0	0	0	1	1.0
902	We should legalize organ trade	in favor of	Legalizing the organ trade would allow more patients to receive the organ transplant they need.	0	1	0	0	1	1	1	1	0	1	1.0
3499	We should abolish the three-strikes laws	against	We should not abolish the three-strikes laws in all cases, but it should be up to judicial discretion, so that the worst criminal are off the streets.	0	0	1	0	1	1	0	0	0	1	1.0
1320	We should abolish intellectual property rights	against	people have the right to profit from their ideas	1	0	0	0	1	0	1	0	0	1	1.0
642	We should subsidize embryonic stem cell research	against	we should not subsidize embryonic stem cell research as that is done by private companies and they can raiser their own money.	0	0	0	0	1	0	0	0	1	1	1.0
5766	Surrogacy should be banned	against	surrogacy is a way for couples that are otherwise infertile to have children.	0	1	0	1	1	0	1	1	0	1	1.0
4875	We need a common migration and asylum policy, based on respect for rights and equal treatment	against	More illegal and legal migration will lead to more unemployment, lower wages, more insecurity, and less sustainable social systems.	0	0	0	0	1	1	0	0	0	0	1.0
5343	 The EU should play a major role in a multipolar world	against	Democracy and civilization are the essences of Europe and the EU must uphold those values. For me, the word civilization is also to be civil, which in some way is the opposite of being militarized.  The EU should not be a superpower.  Nuclear detergence should be enough.   	0	1	1	0	1	1	1	0	1	1	1.0
4920	We need to invest in nuclear energy	against	Nuclear energy simply is too expensive and hence economically not viable. According to the researchers at RethinkX, we will see a clean energy disruption in the next ten years which will leave investments in oil, coal and nuclear stranded.	0	0	0	0	1	1	0	0	0	1	1.0
3485	We should abandon the use of school uniform	in favor of	forcing parents to buy a whole separate wardrobe of often overpriced, synthetic fiber clothing is an unnecessary expense that can really harm poorer families	0	1	0	0	1	1	0	0	0	1	1.0
2448	We should fight for the abolition of nuclear weapons	against	nuclear weapons are effective in creating a stand-off between counties that have them. this can result in less people dying.	0	0	1	0	1	1	0	0	0	1	1.0
328	We should ban the use of child actors	in favor of	we are exploiting the youth purely for entertainment	0	0	1	0	1	1	0	0	0	1	1.0
1343	We should abolish intellectual property rights	against	people that come up with intellectual property should have the right to it and not have to share it with others if they don't want to	1	0	0	0	1	0	1	0	0	1	1.0
4175	We should adopt a multi-party system	in favor of	a multi-party system would bring more choices for people to speak up and vote.	1	0	0	0	1	0	1	0	0	0	1.0
7290	We should ban the trading of virtual currencies.	in favor of	Virtual currency is not protected by contract law and property law in China.	0	0	0	0	1	1	0	0	0	0	1.0
1516	We should adopt an austerity regime	against	austerity regimes hid the poor and dependent sections of society disproportionally hard, and they are those least able to withstand such reductions in spending.	0	0	0	0	1	1	0	0	0	1	1.0
3943	We should legalize cannabis	against	more industrial accidents, more injuries, and truancy rates as a result of  marijuana use will hurt businesses by causing loss of productivity	1	1	0	0	1	1	0	0	0	0	1.0
6787	We should subsidize vocational education	against	subsidies are unjust unless they are beneficial to all, not just a select few in certain fields.	0	0	0	0	1	0	0	0	0	1	1.0
4563	We should subsidize student loans	against	subsidizing student loans would allow access to funds above the means of the student and the financial consequences in the future, including higher interest rates would be financially detrimental.	0	1	0	0	1	1	0	0	0	0	1.0
2701	We should adopt a multi-party system	in favor of	more political parties give people more of a choice to support what they believe in.	0	0	0	0	1	0	1	0	0	1	1.0
1128	We should adopt an austerity regime	in favor of	an austerity regime would help to get our country back on a solid financial footing.	1	1	1	0	1	1	0	0	0	0	1.0
5885	Homeopathy brings more harm than good	in favor of	homeopathy allows too many unqualified people to use anything they want to try and help people and it can result in people being taken advantage of	1	1	1	0	1	1	0	0	0	0	1.0
3641	We should introduce compulsory voting	in favor of	compulsory voting will increase the number of voter turnout.	1	1	1	0	1	0	0	0	0	0	1.0
2335	We should end the use of economic sanctions	against	you shouldn't have to share what you have with other places who do things that are against your country's beliefs.	0	0	0	0	1	0	0	0	0	0	1.0
5057	We need to ensure improvements to the European Union's decision-making processes with increased transparency and accountability	in favor of	Europe needs a proper parliament including a right to initiative combined with strong involvement of social partners, e.g. through European Social Dialogue or the partnership principle in regional funds.	1	0	0	0	1	1	0	0	0	1	1.0
5051	The EU should synchronize national elections 	in favor of	Synchronizing national elections would allow European citizens to engage in major pan-European campaigns.	0	0	0	0	1	0	0	0	0	0	1.0
2345	We should ban human cloning	against	human cloning can aid in research for medical issues as well as preserving the continuation of humankind.	0	1	0	0	1	1	0	0	0	0	1.0
4852	Migrants should be housed in EU bureaucrats' neighborhoods	in favor of	EU bureaucrats who have enabled immigration must be named and a democratic process for removing them from power must be put into place.  Democracy must prevail over this multicultural fascism.	0	1	0	0	1	0	1	0	1	0	1.0
2923	We should limit executive compensation	against	by the time people are at executive level they have worked long and hard and deserved to be recompensed for their work and ideas at a fair level.	1	0	0	0	1	0	0	0	0	1	1.0
5525	We should subsidize vocational education	against	most vocational jobs will be automated in the future so it is not wise to spend money to subsidize traditional vocational education	0	0	0	0	1	1	0	0	0	1	1.0
1938	We should adopt an austerity regime	in favor of	when everything else fails the government should be allowed to curb all superfluous spending within.	1	0	0	0	1	1	0	0	0	0	1.0
2241	We should ban fast food	against	fast food is convenient food and cheap	0	0	0	1	1	1	1	1	0	0	1.0
6159	We should subsidize vocational education	in favor of	subsidising vocational education would encourage more people into useful trades where they can find employment at the end of their course.	1	0	0	0	1	1	0	1	0	1	1.0
3238	We should adopt an austerity regime	in favor of	an austerity regime is the most effective weapon in our arsenal to combat the economic issues we're facing	0	0	0	0	1	1	0	0	0	1	1.0
3433	We should subsidize Wikipedia	in favor of	wikipedia has the potential to be the greatest source of freely accessible information, a subsidy could help to reach this goal whereas currently the funding is becoming a bigger threat to its existence	1	1	0	0	1	0	0	0	0	0	1.0
5770	Homeschooling should be banned	in favor of	all children should receive the same education to ensure a standard of learning is established.	1	0	1	0	1	0	1	0	0	1	1.0
4378	We should abolish the three-strikes laws	against	the three-strikes laws helps deter people from committing further crimes	0	0	1	0	1	1	0	0	0	0	1.0
2383	We should abolish intellectual property rights	in favor of	intellectual property rights are unhelpful to companies who want to copy other people's ideas	1	1	0	0	1	0	1	0	0	0	1.0
3753	We should fight for the abolition of nuclear weapons	in favor of	The material used to build bombs, radioactive and otherwise, could be used for industrial purposes, creating jobs and generally strengthening the economy.	0	1	0	0	1	1	0	0	0	0	1.0
202	We should ban whaling	against	whaling is an important part of the diet, tradition and economies of many countries, and it is not our place to dictate terms as outsiders to their culture.	0	0	1	0	1	1	1	0	1	1	1.0
4554	We should legalize prostitution	in favor of	we should legalize prostitution because freedom should be absolute. if i wish to make money having sex, i should have that right. having it legal will reduce the violence and increase safety.	0	0	0	0	1	1	1	0	0	1	1.0
781	We should limit executive compensation	in favor of	if a company has received enough profits to offer bonuses to their executives, the money could be better spent on giving bonuses to poorer staff members at the bottom of the chain.	0	0	0	0	1	0	0	0	0	1	1.0
4130	We should ban algorithmic trading	against	there's no need to ban algorithmic trading as it is a very good system for trading, leading to great gains for the investors.	1	0	0	0	1	0	0	0	0	0	1.0
388	We should end the use of economic sanctions	against	economic sanctions work as intended and getting rid of them would make it more difficult to punish offending countries.	0	0	1	0	1	1	0	0	0	1	1.0
2575	We should ban the Church of Scientology	in favor of	it is basically a cult that steals money from naive people.	0	0	1	0	1	1	0	0	0	1	1.0
2640	We should end the use of economic sanctions	against	economic sanctions keep people from doing bad by costing them precious money	0	0	1	0	1	1	0	0	0	0	1.0
6275	Blockade of the Gaza Strip should be ended	against	the blockade of the gaza strip is a reasonable response to the crimes committed by hamas members.	0	0	1	0	1	1	0	0	0	1	1.0
1845	We should subsidize Wikipedia	against	other places can provide information for free so why should wikipedia get money for doing the same thing?	0	0	0	0	1	0	0	0	0	1	1.0
6911	We should promote Zero Budget Natural Farming all over India	against	The name – ‘Zero Budget Natural Farming’ is confusing. If anyone hears the name for the first time, he/she will think that this approach requires no investment. But it requires investment to spend on labor, cow maintenance, and water. The costs are very low when compared with other forms of agriculture, but it is not completely zero. To avoid this confusion, ZBNF was renamed as Subhash Palekar Natural Farming (SPNF). But, it was announced as ZBNF in the budget 2019.	0	1	0	0	1	1	0	0	0	1	1.0
7131	We should reduce environment pollution by limiting number of people in Europe	against	Instead we need to reduce inequality in between countries and distribute wealth more evenly around the world.	0	1	0	0	1	1	0	0	0	1	1.0
2547	We should fight for the abolition of nuclear weapons	in favor of	nuclear weapons are expensive to maintain	0	0	0	0	1	1	0	0	0	0	1.0
4903	There should be an EU citizenship	against	If we do have an EU citizenship we will have an EU country and EU already proved to be no good dealing with problems and is extremely undemocratic and not listening to the people.	1	0	0	0	1	1	0	0	0	1	1.0
5637	Surrogacy should be banned	against	the couples who can`t have their own kids this is the only way to get them and should not be banned by all means.	0	1	0	0	1	0	1	0	0	1	1.0
1048	We should abolish the Olympic Games	in favor of	we should abolish the olympic games because  it very expensive to host	0	1	0	0	1	1	0	0	0	0	1.0
2608	We should ban targeted killing	against	evil has penetrated society, and there are times when there is no other way out to eradicate it than to resort to force, evil can not be overcome with discourses, it is necessary to fight fire with fire.	0	0	0	0	1	1	0	0	0	0	1.0
1242	We should limit executive compensation	against	executive compensation encourages them to work for their pay	1	1	1	0	1	0	0	0	0	0	1.0
3922	We should end mandatory retirement	against	mandatory retirement serves a purpose. the job market would be crowded out by those past retirement leaving those entering the work force no jobs. that inceases poverty and throws the economy into chaos.	0	0	0	0	1	1	0	0	0	1	1.0
6502	Blockade of the Gaza Strip should be ended	in favor of	The blockade fuels international disagreement with Israel which undermines its diplomatic position.	0	0	0	0	1	1	0	0	0	1	1.0
4612	We should subsidize higher education institutions	in favor of	 Though we have been establishing national-level institutes for the past 40 years, we haven’t been investing to maintain their standards. Funds are needed for quality education. Even the top Indian institutes lack proper infrastructure, labs, resources, etc. And even whatever is available is just for the sake of passing the students in the examination and sitting idle the rest of the time.	1	0	0	0	1	0	0	0	0	0	1.0
4158	We should end the use of economic sanctions	against	economic sanctions should remain as it gives us a leverage against countries who don't obey the rules like  iran and north korea.	0	0	1	0	1	1	0	0	0	0	1.0
6542	We should subsidize vocational education	against	we should not subsidize vocational education, the same way we should not subsidize college. if people want higher education, they should pay for it themselves.	1	1	0	0	1	1	1	0	0	1	1.0
274	We should abolish intellectual property rights	against	a person uses his imagination and hard work to write as book or music.  they should be able to benefit from their work.  it should not be in the public domain.	1	0	0	0	1	0	1	0	0	1	1.0
364	We should legalize sex selection	in favor of	parents should be able to choose what sex child they are going to have.	0	1	0	0	1	0	1	0	0	1	1.0
171	We should end the use of economic sanctions	in favor of	if we end economic sanctions, then it would lead to a more fair trade market.	1	0	0	0	1	0	0	0	0	1	1.0
6199	The use of public defenders should be mandatory	against	because the state pays for public defenders they have a smaller budget, meaning that valuable resources are not available which could compromise cases	1	0	0	0	1	1	0	0	0	1	1.0
2577	We should fight for the abolition of nuclear weapons	against	nuclear weapons are important in the fight against those who want to hurt their enemies	0	0	0	0	1	1	0	0	0	1	1.0
2746	We should adopt an austerity regime	in favor of	adopting an austerity regime is the best way for the country to reduce its huge debt	1	1	0	0	1	1	0	0	0	1	1.0
5424	Payday loans should be banned	against	sometimes people need these emergency funds when they have no other available options.	0	1	0	0	1	1	1	0	0	0	1.0
7298	We should ban the trading of virtual currencies.	against	The total production is controllable and the virtual currency prevents hyperinflation.	0	0	0	0	1	1	0	0	0	0	1.0
3475	We should subsidize embryonic stem cell research	against	we should not subsidize embryonic stem cell research because doing so would force millions to pay taxes on such when it's highly against their religions.	0	0	0	0	1	0	1	0	1	1	1.0
4908	The European Union should enforce the energy transition in its member states	in favor of	why should every country in the EU be sovereign in energy production? Within the countries also not every region is sovereign in this sense. We need to take advantage of the geographic potentials of the european continent for pragmatic solutions	1	1	0	0	1	0	0	0	0	1	1.0
5022	Food health and industry companies should be located within the EU	in favor of	The COVID crisis has shown, that we are very vulnerable.  Critical industries must stay in Europe. Infrastructure in the EU especially critical infrastructure must remain under full and absolute European control.	0	0	0	0	1	1	0	0	0	0	1.0
4083	We should end the use of economic sanctions	against	only way to punish, to defend our society from threat countries is economic sanctions and that should be followed all the time.	0	0	0	0	1	1	0	0	0	1	1.0
5421	Payday loans should be banned	against	a payday loan company serves the public.  they allow people that need their money now without waiting for the paycheck.  if people want to use these companies why should we stop them..	0	0	0	0	1	1	1	0	0	1	1.0
7205	We should legalize non-violent drug offenses	in favor of	Psychedelic medicines specifically have the potential to radically transform our mental health care. 	1	0	0	0	1	1	1	0	0	1	1.0
1052	We should subsidize embryonic stem cell research	against	like many other advances in science the government should not have to subsidize the research.  if the benefits are there the private sector will find a way to get results.	0	0	1	0	1	1	1	0	1	0	1.0
3488	We should adopt an austerity regime	in favor of	i believe we should adopt an austerity regime because our government has a tremendous debt and has proven over time that they are not capable to reducing the national debt.	0	0	0	0	1	1	0	0	0	0	1.0
7282	We should give up developing electric vehicles	against	Electric cars are much cheaper to use than fuel cars over the life cycle of a car.	1	0	0	0	1	1	0	0	0	0	1.0
3871	We should stop the development of autonomous cars	in favor of	autonomous cars are too risky on the road, hackers can find a way to take control and cause accidents	0	0	1	0	1	1	1	0	0	0	1.0
2716	We should ban factory farming	against	factory farming is necessary to sustain the current population level and is needed in order to make farming profitable at this time in history.	1	1	0	0	1	1	0	0	0	0	1.0
6991	Reservations in India should be based on economic status	against	In India, it's easy to hide some income resources and to get a false income certificate. Though the situations are changing for the better, it is not that difficult.	0	1	0	0	1	0	0	0	0	0	1.0
2865	We should legalize sex selection	in favor of	parents should be able to chose the sex of their children.	0	1	0	0	1	0	1	0	0	0	1.0
4515	We should ban targeted killing	against	targeted killing should not be banned as the government has the intelligence and knowledge to knowingly destroy a threat without destruction of many persons or communities.	1	0	0	0	1	1	0	0	0	0	1.0
457	We should ban algorithmic trading	against	programmes will always evolve to make better use of trading practices, so holding people back from using algorithmic trading will only serve to slow down progress.	1	0	0	0	1	0	0	0	0	0	1.0
1213	We should subsidize student loans	against	student loans should not be subsidized as the enhanced education they receive will allow the students to go on to better paying jobs.	1	1	0	0	1	0	0	0	0	1	1.0
2124	We should abolish the three-strikes laws	against	the three strikes law teaches criminals you will no longer be able to keep committing crimes and getting away with it.	0	0	1	0	1	1	0	0	0	0	1.0
1920	We should legalize organ trade	in favor of	Organ sales can raise many people out of poverty, providing them with more opportunities.	1	0	0	0	1	1	0	0	0	0	1.0
1085	We should stop the development of autonomous cars	against	autonomous cars will provide a way for people who are blind or handicapped a way to travel	0	1	0	0	1	0	1	0	0	1	1.0
2887	We should limit judicial activism	against	judges are going to use their beliefs to interpret laws and we shouldn't limit that once they are elected, we should understand their views before electing them.	0	0	1	0	1	1	0	0	0	1	1.0
5013	The EU should focus more on ensuring the success of the internal market, and on improving its competitiveness	in favor of	The more dynamic the economy, the stronger the innovation and worldwide influence the EU will have, including soft power.	0	0	0	0	1	0	1	0	0	0	1.0
2966	We should ban targeted killing	in favor of	we should ban targeted killing as it is an unfair advantage to those that do not have the same equipment.	1	0	1	0	1	0	0	0	0	1	1.0
420	We should abolish safe spaces	in favor of	We should abolish safe spaces because they put public funding for universities at risk, due to backlash from right wing legislatures.	0	0	0	0	1	1	1	0	0	1	1.0
142	We should subsidize space exploration	against	there are much more important things to spend money on; space exploration is a low priority and should not be subsidized	0	1	0	0	1	1	0	0	0	1	1.0
7228	We should protect the European border	in favor of	Only together and with  Frontex we ensure the management of EU borders. Migrants from Africa and Asia will arrive in increasing numbers in the coming years.	0	0	0	0	1	1	0	0	0	0	1.0
5698	Homeschooling should be banned	in favor of	Homeschooling is not regulated and nobody can be sure that the kids have learned anything.	1	1	1	0	1	0	0	0	0	0	1.0
3028	We should legalize organ trade	in favor of	Organ sales creates an incentive for people to remain healthy so they can sell their organs.	0	0	1	0	1	1	0	0	0	0	1.0
5908	Payday loans should be banned	against	The alternative to having a system of payday loans is that people are unable to pay their bills or get needed immediate assistance, costing both long and short term harms.	0	0	0	0	1	1	1	0	0	0	1.0
4301	We should end the use of economic sanctions	against	economic sanctions provide an easy way to protest and can easily be reversed when situations change.	1	1	0	0	1	1	0	0	0	1	1.0
7180	We should promote collaborative civic technologies for enhancing citizen participation as an added value to collaborative urban processes	in favor of	These platforms are an opportunity to encourage the creation of public value and new forms of citizen participation, especially in urban areas. 	1	0	0	0	1	1	1	0	0	0	1.0
1432	We should ban telemarketing	against	telemarketing is an easy way for people to connect with consumers that are interested in their products.	1	0	0	0	1	1	1	0	0	1	1.0
6920	Referendums are good for the society	in favor of	The common man has a say in policymaking as he will be the one living under the new set of rules, he will be the one who will be most affected. So, at times the priorities of people are different from the priorities of the government, referendums can set things straight.	0	1	0	0	1	0	1	0	0	1	1.0
4869	The European Union should support and integrate immigrant people to ensure that they live with dignity and equality with all European citizens	in favor of	Europe is more than rich enough to welcome many immigrants and if they are permitted to work, they will even generate their own income and benefits for the country they arrive in.	1	0	0	0	1	1	0	0	0	0	1.0
4351	We should adopt a multi-party system	in favor of	it would allow more voices to be heard and more choice.	0	0	0	0	1	0	1	0	0	1	1.0
2529	We should subsidize student loans	in favor of	we should subsidize students loans so that more kids can get a better education, they are the future after all and we will need doctors, engineers, scientists, etc.	1	0	0	0	1	1	0	0	0	1	1.0
1339	We should adopt an austerity regime	against	an austerity regime has never been shown to work because there is always someone who insists that his project must be funded	0	0	0	0	1	1	1	0	0	1	1.0
7336	We should prohibit capital monopoly.	against	Monopoly profits are the driving force behind technological progress in areas that require significant investment in research and development.	1	0	0	0	1	0	0	0	0	0	1.0
7232	We should protect the European border.	in favor of	Frontex is the way to protect the European border. It should completely take over every border, land, sea, and air. Otherwise, it will just take over all the good personnel of a member state, causing even more problems at the border.	0	0	0	0	1	1	0	0	0	0	1.0
5183	We do not want immigration from non-European or non-first-world countries 	in favor of	No more non-European immigration. The native Europeans have said NO.	0	0	0	0	1	0	1	0	0	0	1.0
875	We should adopt gender-neutral language	in favor of	gender neutral language will allow both genders to be included and liberated to succeed as much as possible.  removing gender benefits all and reduces discrimination and suppression.	0	0	0	0	1	0	0	0	0	1	1.0
4587	We should strengthen laws to fight against terrorism	in favor of	To prevent the violation of human rights, four-stage scrutiny is added. Designating individuals as terrorists is not started by India. The US, European Union, and China also have this provision.	0	1	0	0	1	1	0	0	0	1	1.0
6025	Homeopathy brings more harm than good	in favor of	homeopathy can be dangerous and is not regulated	0	1	1	0	1	1	0	0	0	1	1.0
1122	We should adopt libertarianism	in favor of	libertarianism frees citizens and business owners from expensive regulations	0	0	0	0	1	1	1	0	0	0	1.0
4409	We should subsidize journalism	in favor of	Subsidizing journalism can create jobs, thus lowering unemployment.	1	1	0	0	1	1	0	0	0	1	1.0
2052	We should adopt an austerity regime	in favor of	we should adopt an austerity regime because it would help to reduce unnecessary spending	0	1	0	0	1	1	0	0	0	0	1.0
3277	We should limit judicial activism	against	activist judges are an important part of bringing about legislative change	0	0	0	0	1	1	0	0	0	1	1.0
273	We should legalize sex selection	against	sex selection can lead to an over abundance of a favored gender in society	0	0	0	0	1	1	0	0	0	1	1.0
5344	 The EU should play a major role in a multipolar world	against	There is enough environmental task to handle and Europe have had its wars. But to streamline our powers and therefore try to save huge amounts of money is a no-brainer.	1	1	1	0	1	1	0	0	0	1	1.0
7253	We should strengthen Frontex and control immigration.	in favor of	 Mass migration is a crime against humanity and has to stop!	0	0	1	0	1	1	0	0	0	1	1.0
1612	We should limit executive compensation	in favor of	limiting executive compensation would allow more money to go to employees.	0	0	0	0	1	0	0	0	0	1	1.0
2798	We should legalize cannabis	in favor of	it will stop people from buying the drug from the streets, it will also mean that regulations are put in place to ensure the quality of the drug is safe to use, it will also increase tax revenue.	0	1	1	0	1	1	0	0	0	1	1.0
572	We should subsidize space exploration	against	there is nothing that can come from space research that will help the country so why waste so much money?	0	1	0	0	1	1	0	0	0	1	1.0
595	We should ban the use of child actors	against	child actors are necessary and children can learn how to work even from an early age	1	0	0	0	1	0	1	0	0	1	1.0
4263	We should adopt libertarianism	in favor of	we should adopt libertarianism because sometimes people need the government to help them make decisions that are best for them	1	0	0	0	1	1	0	0	0	1	1.0
5656	The vow of celibacy should be abandoned	in favor of	celibacy is responsible for the child abuse cover up by the catholic church	0	0	1	0	1	0	1	0	0	1	1.0
2976	We should end the use of economic sanctions	against	the only way to send a strong message to countries who are danger for our western world is economic sanctions which are most effective and successful.	1	0	0	0	1	1	0	0	0	1	1.0
5088	The EU needs a more rational Green Policy	in favor of	Raising prices in the energy sector cannot be the solution in the fight against climate change. The European Commission allows international firms to increase their prices, and as a result, household costs are rising at an incredible rate. The EU should definitely revoke these decisions, and instead of placing the burden on its own citizens, it should instead support them to lead a more sustainable way of life. The green transition should not be a heavy burden borne on the average citizen’s shoulders 	0	0	1	0	1	1	0	0	0	1	1.0
6334	The use of public defenders should be mandatory	in favor of	The use of public defenders should be mandatory so that public defenders are no long stigmatized, which will make them more effective.	1	1	0	0	1	0	0	0	0	1	1.0
1889	We should subsidize journalism	in favor of	Subsidizing journalism increases journalist pay, allowing for better journalism.	1	1	0	0	1	0	1	0	0	1	1.0
3410	We should ban telemarketing	against	telemarketing is a cost-effective way of helping businesses reach an audience.	1	1	0	0	1	1	1	0	0	0	1.0
703	We should abolish capital punishment	against	capital punishment is absolutely needed. it acts as a deterrent to prevent future crime. if a person knows they can be killed for their crime, it deters them and also makes sure they aren't released from prison	0	0	1	0	1	1	0	0	0	1	1.0
5091	We need to move towards drug reform, which will change our outdated drug policy.	in favor of	Tax revenues generated by cannabis could be redirected towards education in poor neighborhoods (increasing teachers' pay in these areas, reducing the number of teachers per class) in order to give these populations a better future. But unlike in the Netherlands, production should also be legal and highly regulated by the state.	1	0	1	0	1	1	0	0	0	1	1.0
